Time,,OriNet_Q0,OriNet_Q1,OriNet_Q2,OriNet_Q3,,GT_Q0,GT_Q1,GT_Q2,GT_Q3
1.40371595875406E+018,,0.7204982299,-0.2226383436,-0.6058560888,-0.1995257075,,0.630641,-0.32313,-0.640111,-0.296927
1.40371595875906E+018,,0.7198573714,-0.2224317637,-0.60723076,-0.1978380592,,0.630061,-0.323257,-0.641481,-0.295067
1.40371595876406E+018,,0.7192756406,-0.2222636139,-0.6085653031,-0.1960671968,,0.629565,-0.323396,-0.64279,-0.293129
1.40371595876906E+018,,0.7186727177,-0.2221834245,-0.6099227349,-0.1941655685,,0.629049,-0.323632,-0.644127,-0.291043
1.40371595877406E+018,,0.718025819,-0.2221657333,-0.6113231109,-0.1921740779,,0.628521,-0.323913,-0.645479,-0.288882
1.40371595877906E+018,,0.7172581572,-0.2222579803,-0.612827745,-0.1900292722,,0.627885,-0.324341,-0.646932,-0.286537
1.40371595878406E+018,,0.7163541471,-0.2224117409,-0.6144575568,-0.1877782858,,0.627017,-0.324876,-0.648563,-0.284038
1.40371595878906E+018,,0.7154378636,-0.2225929674,-0.6161157066,-0.1854233962,,0.626281,-0.325395,-0.650145,-0.281459
1.40371595879406E+018,,0.71448573,-0.2227892691,-0.6178065365,-0.1830199094,,0.625501,-0.325944,-0.651767,-0.278812
1.40371595879906E+018,,0.7135754311,-0.2229708123,-0.6194552426,-0.1806250352,,0.624773,-0.326462,-0.653329,-0.276189
1.40371595880406E+018,,0.7126790286,-0.22313566,-0.6210687203,-0.1782858164,,0.624038,-0.326973,-0.654861,-0.273624
1.40371595880906E+018,,0.7118375069,-0.2232562688,-0.62261416,-0.1760376734,,0.623354,-0.327425,-0.656312,-0.271172
1.40371595881406E+018,,0.7109957571,-0.22334957,-0.6241356648,-0.1738621924,,0.622641,-0.327859,-0.657754,-0.268796
1.40371595881906E+018,,0.7101721308,-0.2233949146,-0.6256348144,-0.1717501887,,0.621944,-0.328232,-0.659164,-0.266505
1.40371595882406E+018,,0.7093090542,-0.2234423421,-0.6271680446,-0.1696086742,,0.621192,-0.328627,-0.660625,-0.264162
1.40371595882906E+018,,0.7084061255,-0.2234607023,-0.6287466996,-0.1674636496,,0.620396,-0.328971,-0.662135,-0.261828
1.40371595883406E+018,,0.7074766342,-0.2235006334,-0.6303547901,-0.1652550028,,0.619539,-0.329286,-0.663649,-0.259458
1.40371595883906E+018,,0.7064228058,-0.2236009902,-0.6320535584,-0.1630008175,,0.618597,-0.329739,-0.665275,-0.256975
1.40371595884406E+018,,0.7052981221,-0.2237464349,-0.6337942171,-0.160722975,,0.617609,-0.330221,-0.666919,-0.254478
1.40371595884906E+018,,0.7040805903,-0.2239471272,-0.635593611,-0.1584007023,,0.616518,-0.330793,-0.66863,-0.251899
1.40371595885406E+018,,0.7028473358,-0.224152855,-0.6373975143,-0.156060738,,0.615438,-0.331348,-0.670325,-0.249313
1.40371595885906E+018,,0.7016150638,-0.2243670009,-0.6391974608,-0.153667905,,0.61436,-0.331924,-0.672023,-0.246647
1.40371595886406E+018,,0.7004180905,-0.2245520142,-0.6409624319,-0.1512824658,,0.613338,-0.332448,-0.673667,-0.244006
1.40371595886906E+018,,0.6992486177,-0.2247372821,-0.6426918581,-0.1488787076,,0.612326,-0.332979,-0.675293,-0.241339
1.40371595887406E+018,,0.6981204352,-0.224910715,-0.6443687279,-0.1465094321,,0.611373,-0.333493,-0.67684,-0.238718
1.40371595887906E+018,,0.6970195239,-0.225100937,-0.6460006915,-0.1441394752,,0.610441,-0.333999,-0.67835,-0.236118
1.40371595888406E+018,,0.6958870117,-0.2253371493,-0.6476353072,-0.1417549843,,0.609356,-0.334617,-0.679869,-0.23346
1.40371595888906E+018,,0.6947769095,-0.2255573918,-0.6492399231,-0.1393955589,,0.608428,-0.335147,-0.681325,-0.230881
1.40371595889406E+018,,0.6936099725,-0.2257741986,-0.6508882782,-0.1370139276,,0.607412,-0.335695,-0.682855,-0.228249
1.40371595889906E+018,,0.6924166587,-0.2259599365,-0.6525554392,-0.1346521068,,0.606396,-0.336194,-0.684384,-0.225643
1.40371595890406E+018,,0.6911727904,-0.2261189783,-0.6542537168,-0.1323229921,,0.605308,-0.336676,-0.685961,-0.223066
1.40371595890906E+018,,0.6898983623,-0.2262278012,-0.6559620809,-0.1300796233,,0.6042,-0.337102,-0.687538,-0.220581
1.40371595891406E+018,,0.6886059937,-0.226297535,-0.6576676635,-0.1279037301,,0.603055,-0.337488,-0.689131,-0.218162
1.40371595891906E+018,,0.6873313356,-0.2263206148,-0.6593423066,-0.125813848,,0.601932,-0.337824,-0.690686,-0.215835
1.40371595892406E+018,,0.6861129062,-0.2263262857,-0.6609576794,-0.1237483598,,0.600866,-0.338131,-0.692183,-0.213539
1.40371595892906E+018,,0.6849239564,-0.2263290432,-0.6625373188,-0.1216931785,,0.59982,-0.338445,-0.693646,-0.21124
1.40371595893406E+018,,0.6837929721,-0.2263262884,-0.6640613083,-0.1196389367,,0.598775,-0.338686,-0.695031,-0.20904
1.40371595893906E+018,,0.6826571829,-0.2263370694,-0.6655818451,-0.1175659589,,0.597771,-0.339013,-0.696436,-0.206718
1.40371595894406E+018,,0.6815369852,-0.2263113578,-0.6670888504,-0.1155309505,,0.596787,-0.339264,-0.69783,-0.204454
1.40371595894906E+018,,0.6804046522,-0.226274975,-0.6685952781,-0.1135381091,,0.595771,-0.339539,-0.69922,-0.202222
1.40371595895406E+018,,0.6792400807,-0.2262021377,-0.6701227075,-0.1116054704,,0.594713,-0.339757,-0.700638,-0.200066
1.40371595895906E+018,,0.6780458138,-0.2261209621,-0.6716794545,-0.1096584819,,0.593606,-0.33999,-0.702093,-0.197869
1.40371595896406E+018,,0.6768194008,-0.2260304539,-0.6732689416,-0.1077000714,,0.592478,-0.340198,-0.703566,-0.195665
1.40371595896906E+018,,0.6755454524,-0.2259521077,-0.6749049714,-0.1056939997,,0.591283,-0.340422,-0.705096,-0.193395
1.40371595897406E+018,,0.674190264,-0.2258883899,-0.6766026645,-0.1036874675,,0.590012,-0.340663,-0.706671,-0.191116
1.40371595897906E+018,,0.6727494248,-0.2258239227,-0.6783636776,-0.1017015501,,0.588641,-0.340897,-0.708317,-0.188846
1.40371595898406E+018,,0.6711908502,-0.2257459169,-0.6802015479,-0.0997936963,,0.58704,-0.341141,-0.710054,-0.18665
1.40371595898906E+018,,0.6695506779,-0.2255919018,-0.6820947929,-0.0980068327,,0.585462,-0.341274,-0.711839,-0.18458
1.40371595899406E+018,,0.667831479,-0.2253847792,-0.6840442429,-0.0962880294,,0.583782,-0.341395,-0.713694,-0.18253
1.40371595899906E+018,,0.6661376756,-0.2250779317,-0.6859801655,-0.0946649945,,0.582161,-0.341382,-0.715519,-0.180603
1.40371595900406E+018,,0.6644448833,-0.2247160873,-0.6879151449,-0.0930854339,,0.580523,-0.341316,-0.717364,-0.178697
1.40371595900906E+018,,0.6627690035,-0.2243134318,-0.6898288789,-0.0915767028,,0.578899,-0.341208,-0.719188,-0.17686
1.40371595901406E+018,,0.6611091062,-0.2239099954,-0.6917057701,-0.0901431206,,0.577298,-0.341097,-0.72096,-0.175108
1.40371595901906E+018,,0.6593964845,-0.2235092612,-0.69359672,-0.0887882507,,0.575613,-0.340996,-0.722766,-0.173425
1.40371595902406E+018,,0.6576629959,-0.223096568,-0.6954882961,-0.0874812102,,0.573923,-0.340875,-0.72456,-0.171795
1.40371595902906E+018,,0.6558781979,-0.222658695,-0.6974164618,-0.0861775246,,0.572175,-0.34073,-0.726403,-0.170147
1.40371595903406E+018,,0.6540831005,-0.2221644703,-0.699362064,-0.0848694791,,0.570344,-0.340468,-0.728271,-0.168576
1.40371595903906E+018,,0.6522811687,-0.221622321,-0.7013153402,-0.0835664439,,0.568611,-0.340194,-0.730139,-0.166922
1.40371595904406E+018,,0.6504722122,-0.2210507579,-0.7032627304,-0.0823026688,,0.566867,-0.339886,-0.732009,-0.16531
1.40371595904906E+018,,0.6486623998,-0.2204932057,-0.7051798845,-0.0810990771,,0.565093,-0.339613,-0.733861,-0.163754
1.40371595905406E+018,,0.6469540802,-0.2199239687,-0.7069951571,-0.0799859493,,0.563447,-0.339317,-0.735586,-0.16232
1.40371595905906E+018,,0.6453099897,-0.2193558526,-0.7087387524,-0.0789184627,,0.561854,-0.339018,-0.737252,-0.160926
1.40371595906406E+018,,0.6437216058,-0.2187501883,-0.7104320949,-0.0779009335,,0.560297,-0.338674,-0.738888,-0.15959
1.40371595906906E+018,,0.6422109628,-0.218108303,-0.7120639418,-0.0768984308,,0.558841,-0.338289,-0.740451,-0.158282
1.40371595907406E+018,,0.6407151753,-0.2174146608,-0.713692242,-0.0759051306,,0.557373,-0.337843,-0.742041,-0.15698
1.40371595907906E+018,,0.6392721641,-0.216675136,-0.7152871323,-0.0749256544,,0.555984,-0.337331,-0.743586,-0.155711
1.40371595908406E+018,,0.6378018783,-0.2159383748,-0.7168976844,-0.0739544721,,0.5545,-0.336809,-0.745135,-0.154493
1.40371595908906E+018,,0.6363436537,-0.215185705,-0.7184923653,-0.0730450701,,0.553077,-0.336273,-0.746683,-0.153302
1.40371595909406E+018,,0.6348389656,-0.2144466809,-0.720106567,-0.072191513,,0.551576,-0.335773,-0.748258,-0.152144
1.40371595909906E+018,,0.633323523,-0.213632366,-0.7217283448,-0.0714694161,,0.550049,-0.335172,-0.749858,-0.151139
1.40371595910406E+018,,0.6318323606,-0.2127343779,-0.7233372371,-0.0708457848,,0.548557,-0.334488,-0.751443,-0.15022
1.40371595910906E+018,,0.630329142,-0.2117304884,-0.7249660712,-0.0703441726,,0.547018,-0.333703,-0.75308,-0.149402
1.40371595911406E+018,,0.6288745171,-0.2105997106,-0.7265629798,-0.070012041,,0.545543,-0.33275,-0.754696,-0.148782
1.40371595911906E+018,,0.6274032494,-0.2094221684,-0.7281658133,-0.069790803,,0.544001,-0.331776,-0.756347,-0.148239
1.40371595912406E+018,,0.6259831527,-0.2082030341,-0.7297216564,-0.069681373,,0.54253,-0.330738,-0.75794,-0.147833
1.40371595912906E+018,,0.6245488599,-0.206995207,-0.731276817,-0.0696083656,,0.541016,-0.32972,-0.759545,-0.147441
1.40371595913406E+018,,0.6231167863,-0.205772645,-0.7328318701,-0.0695567759,,0.539434,-0.328645,-0.761151,-0.147163
1.40371595913906E+018,,0.6216549301,-0.2045252936,-0.7344112614,-0.0695167571,,0.537899,-0.327562,-0.762778,-0.146795
1.40371595914406E+018,,0.620149385,-0.2032376771,-0.7360300247,-0.0694978821,,0.536313,-0.326451,-0.764443,-0.146433
1.40371595914906E+018,,0.6185977188,-0.2018956686,-0.7376824624,-0.0695302626,,0.534708,-0.325249,-0.76614,-0.14613
1.40371595915406E+018,,0.6169546766,-0.2005357922,-0.7393976152,-0.0695848976,,0.532938,-0.324056,-0.767945,-0.1458
1.40371595915906E+018,,0.6154113409,-0.199157358,-0.7410231424,-0.0697034803,,0.531343,-0.322832,-0.769611,-0.145574
1.40371595916406E+018,,0.6139087292,-0.1978004006,-0.7425938688,-0.0698481589,,0.529754,-0.321637,-0.771247,-0.145373
1.40371595916906E+018,,0.6125037858,-0.1964431598,-0.7440817359,-0.0699883014,,0.52828,-0.320433,-0.772797,-0.145185
1.40371595917406E+018,,0.6111788381,-0.1951004214,-0.7454999909,-0.0700840455,,0.5269,-0.319246,-0.774277,-0.144952
1.40371595917906E+018,,0.6099061675,-0.19374632,-0.7468808422,-0.0701530283,,0.525558,-0.318039,-0.775735,-0.144698
1.40371595918406E+018,,0.6086978539,-0.1923740496,-0.7482088988,-0.0702338112,,0.524289,-0.316778,-0.777105,-0.144516
1.40371595918906E+018,,0.6074675691,-0.1909955326,-0.7495458568,-0.0703591897,,0.522977,-0.315541,-0.778529,-0.144329
1.40371595919406E+018,,0.6062447384,-0.1895882237,-0.7508701732,-0.0705502004,,0.521701,-0.314255,-0.779927,-0.144223
1.40371595919906E+018,,0.6049325282,-0.1881894472,-0.75225517,-0.0707578151,,0.520293,-0.313014,-0.781394,-0.144089
1.40371595920406E+018,,0.6035928334,-0.1867364673,-0.7536631781,-0.071017673,,0.518866,-0.311663,-0.782896,-0.14403
1.40371595920906E+018,,0.6022391609,-0.1852905132,-0.755079095,-0.0712537422,,0.517436,-0.310355,-0.784387,-0.143908
1.40371595921406E+018,,0.6008504922,-0.1838675039,-0.7565110483,-0.0714866306,,0.515959,-0.309069,-0.785893,-0.143781
1.40371595921906E+018,,0.5994672238,-0.1824529261,-0.757925689,-0.0717352733,,0.514489,-0.307777,-0.787384,-0.143683
1.40371595922406E+018,,0.5980800197,-0.1810805965,-0.7593280108,-0.0719624837,,0.513001,-0.306552,-0.78886,-0.143549
1.40371595922906E+018,,0.5967504688,-0.1797142008,-0.7606779579,-0.0721747538,,0.511606,-0.305308,-0.790272,-0.143433
1.40371595923406E+018,,0.5954025397,-0.1783907787,-0.7620348623,-0.0722986754,,0.510106,-0.304144,-0.791693,-0.143229
1.40371595923906E+018,,0.594082365,-0.1770626005,-0.7633748856,-0.0723602741,,0.508734,-0.302953,-0.793084,-0.142956
1.40371595924406E+018,,0.5927359093,-0.1757511865,-0.7647314466,-0.0723606904,,0.507333,-0.301785,-0.794492,-0.142608
1.40371595924906E+018,,0.5913645719,-0.1744462014,-0.7661025349,-0.0723529938,,0.505891,-0.300625,-0.795916,-0.142255
1.40371595925406E+018,,0.5900044676,-0.1731531659,-0.7674507773,-0.072375878,,0.504481,-0.299476,-0.797303,-0.141944
1.40371595925906E+018,,0.5886140127,-0.1718712047,-0.7688096854,-0.0724352826,,0.502993,-0.298358,-0.798715,-0.141654
1.40371595926406E+018,,0.5872688762,-0.170554206,-0.7701288549,-0.0725486668,,0.501607,-0.297171,-0.800068,-0.14145
1.40371595926906E+018,,0.5858367245,-0.1692431586,-0.7715105212,-0.0726302408,,0.500068,-0.296025,-0.80151,-0.14116
1.40371595927406E+018,,0.5844152315,-0.1679053307,-0.7728900462,-0.0726959755,,0.498575,-0.294831,-0.802934,-0.140869
1.40371595927906E+018,,0.5829676717,-0.1665971518,-0.7742826184,-0.0727129932,,0.497066,-0.29368,-0.804356,-0.140509
1.40371595928406E+018,,0.5814470524,-0.1653335784,-0.7757176701,-0.0727079854,,0.495378,-0.292575,-0.805833,-0.140139
1.40371595928906E+018,,0.579884347,-0.1641386238,-0.7771666269,-0.0726552981,,0.493746,-0.291546,-0.807282,-0.139718
1.40371595929406E+018,,0.578234205,-0.1630097961,-0.7786700982,-0.072533637,,0.492002,-0.290604,-0.808778,-0.139204
1.40371595929906E+018,,0.5765540912,-0.1618894345,-0.7801884281,-0.0723876085,,0.490257,-0.289648,-0.810274,-0.13868
1.40371595930406E+018,,0.5747957273,-0.1607767192,-0.7817579608,-0.0722085982,,0.488416,-0.28872,-0.811819,-0.138099
1.40371595930906E+018,,0.572993114,-0.1596274126,-0.7833555966,-0.0720364312,,0.486542,-0.287726,-0.813395,-0.137538
1.40371595931406E+018,,0.5711447981,-0.1584924715,-0.7849774749,-0.0718275934,,0.484607,-0.286796,-0.814988,-0.13691
1.40371595931906E+018,,0.5693071779,-0.1573446432,-0.7865830742,-0.0716291532,,0.482693,-0.285833,-0.816565,-0.136314
1.40371595932406E+018,,0.5675118368,-0.1561981039,-0.7881476529,-0.0714293413,,0.480856,-0.284857,-0.81809,-0.135725
1.40371595932906E+018,,0.5656760961,-0.1551111875,-0.7897236924,-0.0712036024,,0.478936,-0.283978,-0.819633,-0.135075
1.40371595933406E+018,,0.5638674179,-0.1540491441,-0.7912588574,-0.0710286787,,0.477012,-0.283087,-0.821115,-0.134526
1.40371595933906E+018,,0.5620118971,-0.1530624647,-0.7927997323,-0.0708531697,,0.47509,-0.282294,-0.822599,-0.133951
1.40371595934406E+018,,0.5601154945,-0.1521094651,-0.7943527414,-0.0706707282,,0.473144,-0.28151,-0.824084,-0.133386
1.40371595934906E+018,,0.5581643306,-0.1512095827,-0.7959308384,-0.0704024635,,0.471153,-0.280794,-0.825579,-0.132726
1.40371595935406E+018,,0.5561602586,-0.1503515862,-0.7975436402,-0.0700169669,,0.469109,-0.280134,-0.827096,-0.131938
1.40371595935906E+018,,0.5541672939,-0.1495217067,-0.7991426607,-0.069543577,,0.467107,-0.279489,-0.828588,-0.131072
1.40371595936406E+018,,0.552184894,-0.1487354018,-0.8007218581,-0.0690319186,,0.465091,-0.278916,-0.830062,-0.130163
1.40371595936906E+018,,0.5502977276,-0.1479506363,-0.8022126967,-0.0685923883,,0.463231,-0.278292,-0.831436,-0.129382
1.40371595937406E+018,,0.5483961413,-0.1472125891,-0.8036870596,-0.0681949104,,0.461313,-0.277746,-0.832804,-0.128629
1.40371595937906E+018,,0.5465038475,-0.1464790034,-0.8051370653,-0.0678523392,,0.45939,-0.277189,-0.834161,-0.127947
1.40371595938406E+018,,0.5446908236,-0.1457334641,-0.8065250723,-0.067509912,,0.457545,-0.276626,-0.835423,-0.127289
1.40371595938906E+018,,0.5429200207,-0.1449935114,-0.8078825728,-0.0671179828,,0.45578,-0.276058,-0.836688,-0.126567
1.40371595939406E+018,,0.541207701,-0.1442526879,-0.8092008261,-0.0666866412,,0.454074,-0.275473,-0.837926,-0.125807
1.40371595939906E+018,,0.5395660024,-0.1435522982,-0.8104586865,-0.0662651563,,0.452455,-0.274937,-0.839089,-0.125078
1.40371595940406E+018,,0.5379420754,-0.1428890826,-0.8116856108,-0.0659130216,,0.450834,-0.274424,-0.840227,-0.124435
1.40371595940906E+018,,0.5363063251,-0.1422529858,-0.8129045273,-0.0656345367,,0.449188,-0.273939,-0.841354,-0.123857
1.40371595941406E+018,,0.5346369149,-0.1416224338,-0.8141325249,-0.0654219394,,0.447494,-0.273455,-0.842491,-0.123348
1.40371595941906E+018,,0.5329519408,-0.1409560031,-0.8153724594,-0.0652132728,,0.445802,-0.272899,-0.843645,-0.122838
1.40371595942406E+018,,0.5312340356,-0.1403201867,-0.8166352137,-0.0649021159,,0.444089,-0.272418,-0.844798,-0.122201
1.40371595942906E+018,,0.5294717672,-0.1397124188,-0.8179275316,-0.0645139255,,0.442325,-0.271962,-0.845975,-0.121492
1.40371595943406E+018,,0.5277283555,-0.1391349241,-0.8192002905,-0.0640870336,,0.440553,-0.271544,-0.847111,-0.120761
1.40371595943906E+018,,0.5260114585,-0.1386165158,-0.8204378223,-0.0636648632,,0.438831,-0.271191,-0.848222,-0.120048
1.40371595944406E+018,,0.5243865673,-0.1380993014,-0.8215988682,-0.0633085035,,0.437223,-0.270795,-0.849268,-0.119429
1.40371595944906E+018,,0.5228081946,-0.1376120227,-0.8227139296,-0.0629863011,,0.435647,-0.270461,-0.850271,-0.118819
1.40371595945406E+018,,0.5212635075,-0.1370983794,-0.8237948753,-0.0627635596,,0.434085,-0.270063,-0.851266,-0.118331
1.40371595945906E+018,,0.5197765263,-0.1365645645,-0.8248313301,-0.0625692343,,0.432602,-0.26965,-0.852218,-0.117871
1.40371595946406E+018,,0.518270111,-0.1360382519,-0.82587997,-0.0623363494,,0.43109,-0.269265,-0.853178,-0.117355
1.40371595946906E+018,,0.5167573898,-0.1354965986,-0.8269363437,-0.0620588291,,0.429605,-0.268823,-0.854143,-0.116816
1.40371595947406E+018,,0.5151685777,-0.1350349076,-0.8280405872,-0.0616537264,,0.428038,-0.268513,-0.855122,-0.116126
1.40371595947906E+018,,0.5135202765,-0.1346328769,-0.8291779749,-0.0611947914,,0.426394,-0.268242,-0.85613,-0.115396
1.40371595948406E+018,,0.5119331726,-0.1342903047,-0.830260191,-0.0607174767,,0.424831,-0.268046,-0.857042,-0.11468
1.40371595948906E+018,,0.5103421457,-0.134016971,-0.8313277357,-0.0602365917,,0.423256,-0.267919,-0.857959,-0.11396
1.40371595949406E+018,,0.5088441695,-0.1337068019,-0.8323275668,-0.0598217268,,0.421784,-0.267719,-0.85883,-0.113338
1.40371595949906E+018,,0.5074638122,-0.1333464914,-0.8332499347,-0.0594218425,,0.420449,-0.267493,-0.859638,-0.112721
1.40371595950406E+018,,0.5061660946,-0.1328837657,-0.8341288468,-0.0590671049,,0.41917,-0.267148,-0.860447,-0.112141
1.40371595950906E+018,,0.505017818,-0.1323294258,-0.834917321,-0.0587548843,,0.41809,-0.266678,-0.861187,-0.11162
1.40371595951406E+018,,0.5038764698,-0.1317991198,-0.8356994684,-0.0584299252,,0.416979,-0.266273,-0.861923,-0.111068
1.40371595951906E+018,,0.5027470383,-0.131289574,-0.8364672552,-0.0581534573,,0.415879,-0.265849,-0.862647,-0.110598
1.40371595952406E+018,,0.5016248698,-0.1308344791,-0.8372207027,-0.0578719272,,0.414805,-0.265499,-0.863331,-0.110142
1.40371595952906E+018,,0.5004218596,-0.1303815073,-0.8380313804,-0.057564368,,0.413612,-0.265151,-0.864074,-0.10965
1.40371595953406E+018,,0.4992592486,-0.1298483763,-0.8388326527,-0.0572233652,,0.412491,-0.264699,-0.864799,-0.109129
1.40371595953906E+018,,0.4981089463,-0.1292795441,-0.8396362636,-0.0568444458,,0.411401,-0.264246,-0.865533,-0.108538
1.40371595954406E+018,,0.4969816578,-0.1286425304,-0.8404311908,-0.0565501668,,0.410288,-0.263694,-0.866293,-0.108039
1.40371595954906E+018,,0.4960092146,-0.1279657833,-0.8411181916,-0.0563862705,,0.409369,-0.263095,-0.866952,-0.107702
1.40371595955406E+018,,0.4950830116,-0.1272762613,-0.8417673263,-0.0563423844,,0.408439,-0.262475,-0.867607,-0.107479
1.40371595955906E+018,,0.4942681886,-0.126539457,-0.8423425321,-0.056417518,,0.407627,-0.261779,-0.86821,-0.107394
1.40371595956406E+018,,0.493521743,-0.1257731038,-0.8428726766,-0.0565417789,,0.406895,-0.261049,-0.868778,-0.107366
1.40371595956906E+018,,0.4927684578,-0.1249582843,-0.8434213999,-0.0566538895,,0.406118,-0.260288,-0.869378,-0.107305
1.40371595957406E+018,,0.4920880756,-0.12407581,-0.8439348912,-0.0567569778,,0.405471,-0.259447,-0.86994,-0.107244
1.40371595957906E+018,,0.4913794527,-0.1231549135,-0.844477763,-0.056844066,,0.404764,-0.258596,-0.870535,-0.10715
1.40371595958406E+018,,0.4906709015,-0.1221913007,-0.8450288565,-0.0569418955,,0.404064,-0.257675,-0.871133,-0.10707
1.40371595958906E+018,,0.4899822944,-0.1212440831,-0.845564336,-0.0570417591,,0.403397,-0.256769,-0.871722,-0.10698
1.40371595959406E+018,,0.489278237,-0.1203937542,-0.8460987588,-0.0571090997,,0.402692,-0.255991,-0.872291,-0.106867
1.40371595959906E+018,,0.488650537,-0.1196113075,-0.8465768047,-0.0571345106,,0.402082,-0.255255,-0.872804,-0.106744
1.40371595960406E+018,,0.4881312245,-0.1189027047,-0.8469818736,-0.0570690129,,0.401604,-0.25461,-0.873235,-0.106558
1.40371595960906E+018,,0.4877103059,-0.1182226864,-0.8473303329,-0.0569093859,,0.401216,-0.253995,-0.873625,-0.106295
1.40371595961406E+018,,0.4874974972,-0.1175233746,-0.8475548862,-0.05669339,,0.401075,-0.253345,-0.873914,-0.106006
1.40371595961906E+018,,0.4874614487,-0.1168301662,-0.8476708734,-0.0564499107,,0.401126,-0.252709,-0.87411,-0.105715
1.40371595962406E+018,,0.487486111,-0.1161385772,-0.847753949,-0.056239569,,0.401196,-0.25207,-0.874292,-0.105471
1.40371595962906E+018,,0.4876166896,-0.1154243072,-0.8477737751,-0.0560877904,,0.4014,-0.251392,-0.874415,-0.105303
1.40371595963406E+018,,0.4877378019,-0.1147014714,-0.8478067053,-0.0559686033,,0.401616,-0.25075,-0.874515,-0.10513
1.40371595963906E+018,,0.4878508035,-0.1139240068,-0.8478572584,-0.0559013768,,0.401752,-0.249997,-0.874682,-0.105021
1.40371595964406E+018,,0.4881168775,-0.1130871874,-0.8478163776,-0.0558901148,,0.402091,-0.249162,-0.874769,-0.104984
1.40371595964906E+018,,0.4884232222,-0.1122452374,-0.847752899,-0.0559156588,,0.402431,-0.248335,-0.874848,-0.104993
1.40371595965406E+018,,0.4888263321,-0.1113579349,-0.8476342217,-0.0559985341,,0.402874,-0.247456,-0.874883,-0.105081
1.40371595965906E+018,,0.4893341102,-0.1104159928,-0.8474572134,-0.0561123996,,0.403428,-0.246515,-0.874879,-0.105206
1.40371595966406E+018,,0.4899447142,-0.1094078172,-0.8472263026,-0.0562594891,,0.40408,-0.245504,-0.874843,-0.10537
1.40371595966906E+018,,0.4906854505,-0.1083617657,-0.8469181414,-0.0564150131,,0.404897,-0.244431,-0.874744,-0.105563
1.40371595967406E+018,,0.4914588294,-0.1073578973,-0.8465917753,-0.0565235606,,0.405725,-0.243426,-0.874624,-0.105707
1.40371595967906E+018,,0.4922991013,-0.106414853,-0.8462180484,-0.0565998535,,0.406664,-0.242455,-0.87444,-0.105863
1.40371595968406E+018,,0.4931204341,-0.1055602,-0.8458551675,-0.0565894112,,0.407588,-0.241598,-0.874233,-0.105928
1.40371595968906E+018,,0.4939894696,-0.1047769758,-0.8454610979,-0.0565096316,,0.408583,-0.240845,-0.873975,-0.105947
1.40371595969406E+018,,0.4949006425,-0.1039551405,-0.8450481289,-0.0564447775,,0.409639,-0.240008,-0.873705,-0.106003
1.40371595969906E+018,,0.495863729,-0.1030738353,-0.8446164145,-0.0563815266,,0.410705,-0.239125,-0.873443,-0.10604
1.40371595970406E+018,,0.4970993665,-0.1021766082,-0.8440098167,-0.0563096367,,0.412115,-0.238238,-0.873015,-0.106106
1.40371595970906E+018,,0.4985651236,-0.1012807059,-0.8432540029,-0.0562463234,,0.413729,-0.237311,-0.87249,-0.106234
1.40371595971406E+018,,0.5002904652,-0.1004347726,-0.8423255813,-0.0561327231,,0.41561,-0.236437,-0.871822,-0.106355
1.40371595971906E+018,,0.5022635992,-0.0996635356,-0.8412270757,-0.0559441582,,0.41776,-0.235633,-0.871003,-0.10645
1.40371595972406E+018,,0.5044090162,-0.0989128694,-0.8400153146,-0.0557335876,,0.42007,-0.234819,-0.870102,-0.106556
1.40371595972906E+018,,0.5067120719,-0.0981759499,-0.8386962431,-0.0555073181,,0.422577,-0.234016,-0.869095,-0.106667
1.40371595973406E+018,,0.5090357358,-0.0974284737,-0.8373652095,-0.0552949993,,0.425162,-0.233235,-0.868015,-0.106748
1.40371595973906E+018,,0.5113608654,-0.0966742757,-0.8360320848,-0.0550955339,,0.427674,-0.232401,-0.866993,-0.106872
1.40371595974406E+018,,0.5136702959,-0.095940665,-0.8347019799,-0.0549016481,,0.430183,-0.231596,-0.865955,-0.107
1.40371595974906E+018,,0.5159282445,-0.0952147931,-0.8333995608,-0.0547334445,,0.432603,-0.230804,-0.864946,-0.107152
1.40371595975406E+018,,0.5182286151,-0.0944555291,-0.8320634144,-0.0545834192,,0.435086,-0.229966,-0.863906,-0.107333
1.40371595975906E+018,,0.5206029545,-0.0936569363,-0.83067386,-0.0544140871,,0.437623,-0.22911,-0.862836,-0.107488
1.40371595976406E+018,,0.5231144999,-0.0927642487,-0.8291911335,-0.054283854,,0.440319,-0.228136,-0.861702,-0.107692
1.40371595976906E+018,,0.525762468,-0.0917849383,-0.8276133776,-0.0541970349,,0.443141,-0.227074,-0.86051,-0.107947
1.40371595977406E+018,,0.5285099248,-0.0907302458,-0.8259641648,-0.0541939362,,0.446073,-0.225912,-0.859263,-0.108293
1.40371595977906E+018,,0.5313040213,-0.0896494851,-0.8242751158,-0.0542285347,,0.449042,-0.224706,-0.857989,-0.108683
1.40371595978406E+018,,0.534070866,-0.0886220688,-0.8225890165,-0.0542737267,,0.451954,-0.223573,-0.856663,-0.109041
1.40371595978906E+018,,0.5368253886,-0.0876590945,-0.8208935784,-0.0542902763,,0.454899,-0.22246,-0.855349,-0.109439
1.40371595979406E+018,,0.5394812117,-0.086833993,-0.8192455883,-0.0541932744,,0.457727,-0.221562,-0.854044,-0.109709
