Time,,OriNet_Q0,OriNet_Q1,OriNet_Q2,OriNet_Q3,,GT_Q0,GT_Q1,GT_Q2,GT_Q3
1.40363700230167E+018,,0.5248896757,-0.167579621,-0.8079057368,-0.2007285993,,0.556929,-0.211513,-0.789771,-0.146132
1.40363700230667E+018,,0.5248998194,-0.1673778031,-0.8078927745,-0.200935634,,0.556949,-0.211326,-0.789768,-0.146343
1.40363700231167E+018,,0.5249366769,-0.1671510933,-0.8078718126,-0.2011189224,,0.556991,-0.211113,-0.789761,-0.146531
1.40363700231667E+018,,0.5249942688,-0.1669816762,-0.807839081,-0.2012275196,,0.557052,-0.210965,-0.789737,-0.146636
1.40363700232167E+018,,0.525054016,-0.1669030462,-0.8077960531,-0.2012786255,,0.557125,-0.210901,-0.789693,-0.146692
1.40363700232667E+018,,0.525045031,-0.1669074841,-0.8077904774,-0.2012904316,,0.557116,-0.210907,-0.789694,-0.146714
1.40363700233167E+018,,0.525002638,-0.1669521651,-0.8078020879,-0.2012879832,,0.557084,-0.210951,-0.789703,-0.146723
1.40363700233667E+018,,0.5249214687,-0.1670091522,-0.8078419156,-0.2012631327,,0.557013,-0.211012,-0.789741,-0.146697
1.40363700234167E+018,,0.5248117761,-0.1670243762,-0.8079067095,-0.2012611674,,0.556912,-0.211033,-0.789808,-0.146689
1.40363700234667E+018,,0.5247093823,-0.1669838383,-0.8079723693,-0.2012870358,,0.556821,-0.210993,-0.789877,-0.146716
1.40363700235167E+018,,0.5246076478,-0.1669021224,-0.8080408015,-0.2013411864,,0.556721,-0.210924,-0.789959,-0.14676
1.40363700235667E+018,,0.5245522152,-0.1667809643,-0.8080703761,-0.2014602378,,0.556684,-0.210808,-0.789992,-0.146886
1.40363700236167E+018,,0.5244613238,-0.1666662661,-0.8081201878,-0.2015845142,,0.556596,-0.210699,-0.79006,-0.147011
1.40363700236667E+018,,0.5243612948,-0.166568206,-0.8081726496,-0.2017048312,,0.556506,-0.210609,-0.790125,-0.147134
1.40363700237167E+018,,0.5242663608,-0.1664912919,-0.808217849,-0.2018136827,,0.55643,-0.210537,-0.790176,-0.147248
1.40363700237667E+018,,0.5241366597,-0.1664246299,-0.8082886856,-0.2019088727,,0.556306,-0.210477,-0.790262,-0.147341
1.40363700238167E+018,,0.5240207003,-0.1663384387,-0.8083499441,-0.2020254646,,0.556212,-0.210396,-0.790328,-0.147459
1.40363700238667E+018,,0.5238803306,-0.1662335621,-0.8084288842,-0.2021579598,,0.556084,-0.210301,-0.790418,-0.147594
1.40363700239167E+018,,0.5237445568,-0.1660990944,-0.8085096722,-0.2022998312,,0.555962,-0.210171,-0.79051,-0.147747
1.40363700239667E+018,,0.523646451,-0.1659690333,-0.8085723782,-0.2024019669,,0.555875,-0.210056,-0.790583,-0.147845
1.40363700240167E+018,,0.5236076889,-0.1658540613,-0.8085968004,-0.2024838402,,0.555853,-0.209953,-0.790611,-0.147923
1.40363700240667E+018,,0.5236111569,-0.1657598343,-0.8085849992,-0.2025801493,,0.555873,-0.209859,-0.790602,-0.148026
1.40363700241167E+018,,0.5236100662,-0.1657005725,-0.8085666103,-0.2026889353,,0.555871,-0.209816,-0.790595,-0.14814
1.40363700241667E+018,,0.5236821076,-0.1656362844,-0.8084941635,-0.2028213018,,0.555962,-0.209767,-0.790516,-0.148286
1.40363700242167E+018,,0.523760047,-0.1655678311,-0.8084252933,-0.2029247961,,0.556043,-0.209717,-0.790452,-0.148398
1.40363700242667E+018,,0.5238616698,-0.1654644289,-0.8083561584,-0.2030009955,,0.556154,-0.209623,-0.790382,-0.148484
1.40363700243167E+018,,0.5239615111,-0.1653645721,-0.8082962896,-0.2030335003,,0.556262,-0.209532,-0.790323,-0.14852
1.40363700243667E+018,,0.524017421,-0.1652764146,-0.8082644962,-0.2030667299,,0.556318,-0.209454,-0.790297,-0.148559
1.40363700244167E+018,,0.524064781,-0.1652020914,-0.8082264561,-0.2031308858,,0.556385,-0.209383,-0.790255,-0.148635
1.40363700244667E+018,,0.5240154559,-0.1651507447,-0.8082433377,-0.2032162886,,0.556332,-0.209342,-0.790286,-0.148726
1.40363700245167E+018,,0.5239644381,-0.1650790459,-0.8082590015,-0.2033305608,,0.556296,-0.209285,-0.790303,-0.148846
1.40363700245667E+018,,0.5238772199,-0.1649832052,-0.8083006147,-0.2034591737,,0.556221,-0.209212,-0.790351,-0.148976
1.40363700246167E+018,,0.5237663139,-0.1648121187,-0.8083731836,-0.2036108576,,0.556113,-0.209043,-0.790442,-0.149134
1.40363700246667E+018,,0.5236879216,-0.1646284594,-0.8084298037,-0.2037457053,,0.556056,-0.208876,-0.790503,-0.149259
1.40363700247167E+018,,0.5235823955,-0.1644772324,-0.8084995542,-0.203873314,,0.555953,-0.208735,-0.790588,-0.149389
1.40363700247667E+018,,0.5235253788,-0.1643827134,-0.8085283479,-0.2039783065,,0.555915,-0.208646,-0.790618,-0.149495
1.40363700248167E+018,,0.5234733454,-0.1643849621,-0.8085389106,-0.2040425903,,0.555871,-0.208659,-0.790632,-0.149566
1.40363700248667E+018,,0.5234807055,-0.1644171375,-0.8085106421,-0.2040726704,,0.555888,-0.208691,-0.790603,-0.149615
1.40363700249167E+018,,0.5235532976,-0.1644685271,-0.8084458994,-0.2040430975,,0.555972,-0.208765,-0.790529,-0.149587
1.40363700249667E+018,,0.5236603151,-0.1644391791,-0.8083722818,-0.2040445629,,0.556082,-0.208744,-0.790454,-0.1496
1.40363700250167E+018,,0.5238146598,-0.1643199976,-0.8082759197,-0.2040972505,,0.556247,-0.208633,-0.790356,-0.149661
1.40363700250667E+018,,0.5239420386,-0.1641458494,-0.8081940012,-0.2042221453,,0.556377,-0.208474,-0.790282,-0.149791
1.40363700251167E+018,,0.5240593034,-0.1639469622,-0.8081042448,-0.2044262137,,0.556507,-0.208277,-0.790201,-0.150009
1.40363700251667E+018,,0.5240994846,-0.1638008578,-0.8080446352,-0.2046554042,,0.556556,-0.208164,-0.790152,-0.150243
1.40363700252167E+018,,0.5240683159,-0.163651521,-0.8080248202,-0.2049167181,,0.55654,-0.208019,-0.790148,-0.150528
1.40363700252667E+018,,0.5239647289,-0.1635023188,-0.8080580994,-0.205152331,,0.556455,-0.207891,-0.790196,-0.150766
1.40363700253167E+018,,0.5237761454,-0.1633029933,-0.8081568792,-0.2054055761,,0.556283,-0.207706,-0.790316,-0.151025
1.40363700253667E+018,,0.523577518,-0.1630225144,-0.8082705562,-0.2057050231,,0.55611,-0.20743,-0.790452,-0.15133
1.40363700254167E+018,,0.523360119,-0.162721616,-0.8083937443,-0.2060339675,,0.555912,-0.20715,-0.790602,-0.151659
1.40363700254667E+018,,0.5231791795,-0.1624250946,-0.808487388,-0.2063794865,,0.555752,-0.206875,-0.790719,-0.152004
1.40363700255167E+018,,0.5230364336,-0.1621976843,-0.8085470642,-0.2066896751,,0.555632,-0.206677,-0.790796,-0.152314
1.40363700255667E+018,,0.5229435673,-0.1620288251,-0.8085769231,-0.2069343885,,0.555554,-0.206518,-0.790843,-0.15257
1.40363700256167E+018,,0.522936585,-0.1619502152,-0.8085570416,-0.2070580719,,0.555571,-0.206456,-0.790825,-0.152687
1.40363700256667E+018,,0.5229654704,-0.1619411512,-0.8085184656,-0.2070999671,,0.555607,-0.206454,-0.79079,-0.152739
1.40363700257167E+018,,0.5230770806,-0.1619610599,-0.8084357287,-0.2070722399,,0.555729,-0.206474,-0.790701,-0.152726
1.40363700257667E+018,,0.5232130624,-0.1620224972,-0.8083452325,-0.2069705923,,0.55587,-0.206558,-0.790601,-0.152621
1.40363700258167E+018,,0.5233434536,-0.1620537841,-0.8082678598,-0.2068775656,,0.556002,-0.206594,-0.790515,-0.152537
1.40363700258667E+018,,0.5234374541,-0.1620682725,-0.8082185293,-0.2067945052,,0.5561,-0.206624,-0.790455,-0.15245
1.40363700259167E+018,,0.5234621875,-0.1620550018,-0.8082136447,-0.2067596749,,0.556119,-0.206614,-0.79045,-0.15242
1.40363700259667E+018,,0.5234903181,-0.1620388159,-0.8081994116,-0.2067532591,,0.556156,-0.206605,-0.790429,-0.152406
1.40363700260167E+018,,0.5234689616,-0.1620592939,-0.8082045108,-0.2067634819,,0.556134,-0.206632,-0.790436,-0.152413
1.40363700260667E+018,,0.5234552733,-0.1620942199,-0.8081944507,-0.2067966386,,0.556122,-0.206672,-0.790426,-0.152454
1.40363700261167E+018,,0.5234338552,-0.1621477228,-0.8081848266,-0.2068210808,,0.556101,-0.206735,-0.790418,-0.152484
1.40363700261667E+018,,0.5234214925,-0.1621637776,-0.8081788297,-0.2068442495,,0.556089,-0.206749,-0.790416,-0.15252
1.40363700262167E+018,,0.5234058189,-0.1621659371,-0.8081845771,-0.2068390524,,0.556084,-0.206771,-0.790417,-0.152502
1.40363700262667E+018,,0.5233335622,-0.1621118059,-0.8082321174,-0.2068855406,,0.556003,-0.206711,-0.79048,-0.152554
1.40363700263167E+018,,0.5233144548,-0.1620268055,-0.8082381763,-0.206978665,,0.555996,-0.206627,-0.790488,-0.152651
1.40363700263667E+018,,0.5232784815,-0.1619790602,-0.8082447314,-0.2070644314,,0.555967,-0.206587,-0.7905,-0.152746
1.40363700264167E+018,,0.5232326234,-0.1619631781,-0.8082599584,-0.2071049201,,0.555923,-0.206584,-0.790522,-0.152798
1.40363700264667E+018,,0.5231789495,-0.1619696326,-0.8082844173,-0.2071013311,,0.555875,-0.206603,-0.790551,-0.152796
1.40363700265167E+018,,0.5231444608,-0.1619315309,-0.8083026051,-0.2071266306,,0.555848,-0.206556,-0.790577,-0.152828
1.40363700265667E+018,,0.5230975686,-0.1618845821,-0.8083177672,-0.2072109071,,0.555811,-0.206523,-0.790597,-0.152903
1.40363700266167E+018,,0.5230020923,-0.1617946202,-0.8083505864,-0.2074135922,,0.555713,-0.206435,-0.790647,-0.153115
1.40363700266667E+018,,0.5229159982,-0.1617043633,-0.8083660412,-0.2076582961,,0.555643,-0.206363,-0.790669,-0.153355
1.40363700267167E+018,,0.5227865007,-0.1616443838,-0.8084095233,-0.207875073,,0.555512,-0.206317,-0.790731,-0.153573
1.40363700267667E+018,,0.5227117222,-0.1616137528,-0.8084287593,-0.2080036303,,0.555447,-0.206291,-0.790756,-0.15371
1.40363700268167E+018,,0.5226534733,-0.1616620474,-0.8084500509,-0.2079918531,,0.555397,-0.206363,-0.790777,-0.153692
1.40363700268667E+018,,0.5226069751,-0.16171481,-0.8084769232,-0.2079342294,,0.555347,-0.206404,-0.790809,-0.153647
1.40363700269167E+018,,0.5226070847,-0.1617889274,-0.8084722237,-0.2078611562,,0.555355,-0.206481,-0.790799,-0.153568
1.40363700269667E+018,,0.5225932591,-0.1618696503,-0.8084643604,-0.207845392,,0.555336,-0.206561,-0.790795,-0.153552
1.40363700270167E+018,,0.5226099431,-0.1619494247,-0.8084244663,-0.2078823478,,0.555355,-0.206654,-0.79075,-0.153587
1.40363700270667E+018,,0.5226039737,-0.1620268486,-0.8083960753,-0.2079369312,,0.555345,-0.206747,-0.790723,-0.15364
1.40363700271167E+018,,0.5226170014,-0.1620651854,-0.8083713116,-0.2079646226,,0.555354,-0.206793,-0.790699,-0.153668
1.40363700271667E+018,,0.522628391,-0.1621026229,-0.8083648394,-0.2079144055,,0.555367,-0.206836,-0.79069,-0.153607
1.40363700272167E+018,,0.5226310942,-0.1621401507,-0.8083757727,-0.2078176115,,0.555366,-0.206869,-0.790702,-0.153511
1.40363700272667E+018,,0.5226119861,-0.1622264502,-0.8083961838,-0.2076880327,,0.555348,-0.206959,-0.790716,-0.153376
1.40363700273167E+018,,0.5225607579,-0.1623312078,-0.8084254033,-0.207594997,,0.555295,-0.207052,-0.790744,-0.153298
1.40363700273667E+018,,0.5225033359,-0.162459361,-0.8084449507,-0.2075282815,,0.55524,-0.207183,-0.790761,-0.153234
1.40363700274167E+018,,0.5224386413,-0.1625580102,-0.8084596871,-0.2075294519,,0.555176,-0.207287,-0.790777,-0.153243
1.40363700274667E+018,,0.5224001971,-0.1625751294,-0.8084560068,-0.207612303,,0.555144,-0.207302,-0.790779,-0.153329
1.40363700275167E+018,,0.5223427115,-0.1625237733,-0.808465139,-0.2077632677,,0.555083,-0.207258,-0.790804,-0.15348
1.40363700275667E+018,,0.5223115279,-0.1624045382,-0.8084560789,-0.207984582,,0.555056,-0.207156,-0.790806,-0.153702
1.40363700276167E+018,,0.5222691404,-0.1622655317,-0.8084521401,-0.2082367325,,0.555014,-0.207036,-0.79082,-0.153948
1.40363700276667E+018,,0.5222326957,-0.1621311071,-0.8084432512,-0.2084931686,,0.554988,-0.206923,-0.790818,-0.154206
1.40363700277167E+018,,0.5221628664,-0.162059016,-0.8084600398,-0.2086724269,,0.554922,-0.206867,-0.790843,-0.154389
1.40363700277667E+018,,0.5221177708,-0.1620441474,-0.8084738414,-0.2087410008,,0.554878,-0.206859,-0.790859,-0.154472
1.40363700278167E+018,,0.5221649534,-0.1621184216,-0.8084374837,-0.2086618879,,0.554935,-0.206946,-0.790811,-0.154398
1.40363700278667E+018,,0.5222759709,-0.1622470579,-0.8083688918,-0.2084948105,,0.555043,-0.207088,-0.790731,-0.15423
1.40363700279167E+018,,0.52246095,-0.1623850396,-0.8082496635,-0.2083335002,,0.555229,-0.207223,-0.790596,-0.154072
1.40363700279667E+018,,0.5226400075,-0.1625310789,-0.8081262749,-0.2082138715,,0.555393,-0.207378,-0.790463,-0.153952
1.40363700280167E+018,,0.5228172641,-0.1626677316,-0.8079958784,-0.2081461525,,0.555561,-0.207529,-0.79032,-0.153881
1.40363700280667E+018,,0.5229608534,-0.1627914808,-0.8078876952,-0.20809741,,0.555698,-0.207668,-0.790197,-0.153827
1.40363700281167E+018,,0.5230453697,-0.1628975152,-0.8078285132,-0.2080292646,,0.555776,-0.207779,-0.790126,-0.153761
1.40363700281667E+018,,0.5230787757,-0.1630075987,-0.8078177849,-0.2078948702,,0.555794,-0.207898,-0.790109,-0.153625
1.40363700282167E+018,,0.5231296081,-0.1631203903,-0.8078048694,-0.2077146396,,0.555842,-0.208016,-0.79008,-0.15344
1.40363700282667E+018,,0.5231811859,-0.1632514507,-0.8077882308,-0.207527943,,0.555882,-0.208141,-0.790056,-0.153251
1.40363700283167E+018,,0.5232342484,-0.1634015143,-0.80775848,-0.2073755041,,0.555928,-0.208282,-0.790015,-0.153101
1.40363700283667E+018,,0.5232604555,-0.1635906341,-0.8077307199,-0.2072456111,,0.555945,-0.208473,-0.789978,-0.152974
1.40363700284167E+018,,0.5232552679,-0.1637794187,-0.8077204643,-0.2071353267,,0.555921,-0.208672,-0.789962,-0.15287
1.40363700284667E+018,,0.5232949361,-0.1639226057,-0.8076892732,-0.2070317947,,0.555955,-0.208821,-0.789919,-0.152761
1.40363700285167E+018,,0.5233278259,-0.1640245357,-0.8076751349,-0.2069238484,,0.555974,-0.208923,-0.789901,-0.152648
1.40363700285667E+018,,0.5233649213,-0.16410638,-0.8076635921,-0.2068197072,,0.556001,-0.209002,-0.789882,-0.152536
1.40363700286167E+018,,0.5233716491,-0.1642246492,-0.8076637868,-0.2067173198,,0.555995,-0.209118,-0.789876,-0.152429
1.40363700286667E+018,,0.5233800321,-0.1643988557,-0.8076508002,-0.2066099977,,0.555993,-0.209296,-0.789851,-0.152322
1.40363700287167E+018,,0.5234085061,-0.1646356567,-0.8076154535,-0.2064703388,,0.556012,-0.209537,-0.7898,-0.152187
1.40363700287667E+018,,0.5234892592,-0.1648904958,-0.8075520781,-0.2062822117,,0.556085,-0.209796,-0.789716,-0.152002
1.40363700288167E+018,,0.5236127561,-0.1651418729,-0.8074720434,-0.2060452384,,0.556193,-0.210059,-0.789616,-0.15176
1.40363700288667E+018,,0.523802096,-0.1653264212,-0.8073624179,-0.2058243662,,0.55637,-0.210234,-0.789487,-0.151541
1.40363700289167E+018,,0.5240246063,-0.1654929831,-0.8072304762,-0.2056190792,,0.556581,-0.210402,-0.789336,-0.151321
1.40363700289667E+018,,0.5242103414,-0.1656613632,-0.8071080859,-0.2054770608,,0.556746,-0.21057,-0.789202,-0.151181
1.40363700290167E+018,,0.5243862295,-0.1658506062,-0.8069775604,-0.2053614088,,0.556911,-0.21076,-0.789055,-0.151076
1.40363700290667E+018,,0.5244883358,-0.1660717921,-0.8068935574,-0.2052151049,,0.556999,-0.210993,-0.788958,-0.150932
1.40363700291167E+018,,0.5245437619,-0.16625873,-0.806850795,-0.2050590434,,0.557045,-0.211175,-0.788905,-0.150786
1.40363700291667E+018,,0.5245463207,-0.1663923092,-0.8068535806,-0.2049154855,,0.557039,-0.211312,-0.788899,-0.150642
1.40363700292167E+018,,0.5245098312,-0.1664345239,-0.8068852508,-0.2048603076,,0.556997,-0.211344,-0.788931,-0.150591
1.40363700292667E+018,,0.5244507723,-0.1664219433,-0.806919881,-0.2049112547,,0.55693,-0.211331,-0.788972,-0.150638
1.40363700293167E+018,,0.5243971867,-0.1663963162,-0.8069288023,-0.2050623274,,0.556879,-0.211316,-0.788984,-0.150787
1.40363700293667E+018,,0.5243382419,-0.1664009237,-0.8069252798,-0.2052398895,,0.556813,-0.211335,-0.788991,-0.150966
1.40363700294167E+018,,0.5243223387,-0.1664367203,-0.806893668,-0.2053727135,,0.556795,-0.211381,-0.788965,-0.151104
1.40363700294667E+018,,0.5243602833,-0.1665267995,-0.8068408298,-0.2053724772,,0.556832,-0.211488,-0.788909,-0.151105
1.40363700295167E+018,,0.5244044994,-0.1666304238,-0.8068055889,-0.2052722935,,0.556871,-0.211594,-0.788872,-0.151005
1.40363700295667E+018,,0.5244665111,-0.1667189235,-0.8067692023,-0.2051475692,,0.55693,-0.21167,-0.788833,-0.150887
1.40363700296167E+018,,0.5244953533,-0.1668139514,-0.8067488328,-0.2050493085,,0.556952,-0.211768,-0.78881,-0.15079
1.40363700296667E+018,,0.5244975784,-0.1669039783,-0.8067342562,-0.2050109599,,0.55695,-0.211864,-0.788792,-0.150754
1.40363700297167E+018,,0.524446443,-0.1669900326,-0.8067453817,-0.2050225862,,0.556898,-0.211959,-0.788802,-0.150761
1.40363700297667E+018,,0.524352504,-0.1670528409,-0.8067848197,-0.2050631117,,0.556799,-0.212025,-0.788848,-0.150799
1.40363700298167E+018,,0.5242593667,-0.1671002055,-0.8068274611,-0.2051018787,,0.556707,-0.21208,-0.788893,-0.150826
1.40363700298667E+018,,0.5241834442,-0.167138154,-0.8068620197,-0.2051312758,,0.556632,-0.212118,-0.788929,-0.150856
1.40363700299167E+018,,0.5241131245,-0.1671940707,-0.8068974117,-0.2051201419,,0.556553,-0.212176,-0.788972,-0.150843
1.40363700299667E+018,,0.5240917453,-0.1672735845,-0.8068999996,-0.2050809153,,0.556531,-0.212254,-0.788974,-0.150803
1.40363700300167E+018,,0.5240890813,-0.1674012262,-0.8068838929,-0.2050164062,,0.556527,-0.212389,-0.788954,-0.150734
1.40363700300667E+018,,0.5240721684,-0.1675413976,-0.8068703818,-0.2049755227,,0.556499,-0.212525,-0.788943,-0.150702
1.40363700301167E+018,,0.5240844117,-0.1676707265,-0.8068362516,-0.2049513197,,0.55651,-0.212658,-0.788904,-0.150679
1.40363700301667E+018,,0.5240836316,-0.1677800866,-0.8068123431,-0.2049434782,,0.556503,-0.212773,-0.78888,-0.15067
1.40363700302167E+018,,0.5240895028,-0.1678422832,-0.8067924758,-0.2049534499,,0.556502,-0.212836,-0.788861,-0.15068
1.40363700302667E+018,,0.5240894876,-0.1678904352,-0.8067808176,-0.204958127,,0.556499,-0.212891,-0.788849,-0.150677
1.40363700303167E+018,,0.5240812761,-0.1679321603,-0.8067775694,-0.2049602049,,0.556484,-0.212937,-0.788847,-0.150678
1.40363700303667E+018,,0.5240709981,-0.1680017865,-0.8067729885,-0.2049416896,,0.556469,-0.213015,-0.788841,-0.150656
1.40363700304167E+018,,0.5240717558,-0.1680971773,-0.8067594298,-0.204902423,,0.556462,-0.213115,-0.788826,-0.150619
1.40363700304667E+018,,0.5240926658,-0.1682260386,-0.806732127,-0.2048254793,,0.556479,-0.213248,-0.788794,-0.150536
1.40363700305167E+018,,0.5241050629,-0.1683798928,-0.8067113922,-0.2047202585,,0.556489,-0.2134,-0.788766,-0.150428
1.40363700305667E+018,,0.5240768306,-0.1685536942,-0.8067165406,-0.2046022464,,0.556447,-0.213573,-0.788772,-0.150308
1.40363700306167E+018,,0.5240538113,-0.1687132585,-0.8067157894,-0.2045104737,,0.55642,-0.213732,-0.788766,-0.150215
1.40363700306667E+018,,0.5240176984,-0.1688587325,-0.806719465,-0.2044476894,,0.556382,-0.213877,-0.788765,-0.15015
1.40363700307167E+018,,0.5239264427,-0.1689774454,-0.8067593879,-0.2044205643,,0.556282,-0.213994,-0.78881,-0.150121
1.40363700307667E+018,,0.5238201175,-0.1690691535,-0.8068066918,-0.2044302996,,0.556176,-0.214087,-0.788859,-0.150123
1.40363700308167E+018,,0.5236961471,-0.1691306081,-0.8068607949,-0.204490203,,0.556052,-0.214146,-0.788919,-0.150182
1.40363700308667E+018,,0.523603439,-0.1691667555,-0.8068905672,-0.2045829602,,0.555963,-0.214187,-0.788953,-0.150274
1.40363700309167E+018,,0.5235414981,-0.1691874247,-0.8068980515,-0.2046884641,,0.555899,-0.214218,-0.788969,-0.150386
1.40363700309667E+018,,0.5235561682,-0.1691775672,-0.8068622798,-0.2047846199,,0.555913,-0.214223,-0.788938,-0.150485
1.40363700310167E+018,,0.523612566,-0.1691571225,-0.806804754,-0.2048600628,,0.555968,-0.214215,-0.788887,-0.150563
1.40363700310667E+018,,0.5236894967,-0.1691182675,-0.806739463,-0.2049350891,,0.556044,-0.214177,-0.788828,-0.150645
1.40363700311167E+018,,0.5237406707,-0.1691137927,-0.8066832092,-0.205010265,,0.55609,-0.214187,-0.788778,-0.150721
1.40363700311667E+018,,0.5237725211,-0.1691179954,-0.8066319233,-0.2051169112,,0.556128,-0.214196,-0.788727,-0.150839
1.40363700312167E+018,,0.5237607413,-0.1691526788,-0.8066030314,-0.2052198031,,0.556118,-0.214242,-0.788701,-0.150942
1.40363700312667E+018,,0.5237208444,-0.1691807976,-0.8065934494,-0.2053317775,,0.556076,-0.214283,-0.788697,-0.15106
1.40363700313167E+018,,0.5237221774,-0.1691874336,-0.8065631459,-0.2054300615,,0.556083,-0.214302,-0.788667,-0.151162
1.40363700313667E+018,,0.5237275823,-0.1691739791,-0.8065416299,-0.2055023965,,0.556082,-0.214306,-0.788653,-0.151236
1.40363700314167E+018,,0.5237674413,-0.169143145,-0.8065066654,-0.205552939,,0.556124,-0.214284,-0.788619,-0.151287
1.40363700314667E+018,,0.5237759871,-0.1691480579,-0.8064930946,-0.2055700921,,0.556122,-0.214299,-0.788614,-0.151301
1.40363700315167E+018,,0.5237962157,-0.1691904493,-0.8064644934,-0.2055863149,,0.556145,-0.214341,-0.788585,-0.151312
1.40363700315667E+018,,0.5237866089,-0.1693084148,-0.8064372795,-0.2056014589,,0.556133,-0.214469,-0.788556,-0.151322
1.40363700316167E+018,,0.5237561777,-0.1694456102,-0.8064177909,-0.2056259907,,0.5561,-0.214607,-0.788535,-0.151358
1.40363700316667E+018,,0.5237365552,-0.1695857576,-0.8064013153,-0.2055944761,,0.556078,-0.214762,-0.788513,-0.151335
1.40363700317167E+018,,0.5237398578,-0.169667441,-0.8063987834,-0.2055040432,,0.556079,-0.214853,-0.788505,-0.151244
1.40363700317667E+018,,0.5237864751,-0.1696883324,-0.8063860646,-0.2053992562,,0.556122,-0.214877,-0.78849,-0.151132
1.40363700318167E+018,,0.5238514738,-0.1696722936,-0.8063560953,-0.2053616618,,0.556185,-0.214861,-0.788457,-0.151093
1.40363700318667E+018,,0.5239115983,-0.1696823254,-0.8063027571,-0.2054077822,,0.556236,-0.214874,-0.788408,-0.151139
1.40363700319167E+018,,0.5239529306,-0.1697533766,-0.8062287793,-0.20552598,,0.556271,-0.214961,-0.788336,-0.151263
1.40363700319667E+018,,0.523996081,-0.1698702474,-0.8061371458,-0.2056537091,,0.556316,-0.215087,-0.788244,-0.151401
1.40363700320167E+018,,0.5239865919,-0.1700084605,-0.8060887796,-0.2057231483,,0.556296,-0.21524,-0.788202,-0.151474
1.40363700320667E+018,,0.5239948087,-0.1700887219,-0.8060505478,-0.2057599109,,0.556309,-0.215322,-0.788162,-0.151518
1.40363700321167E+018,,0.5239757148,-0.1701086207,-0.8060485702,-0.2057874597,,0.556285,-0.215352,-0.788166,-0.151544
1.40363700321667E+018,,0.5239640143,-0.1700447871,-0.8060467933,-0.2058868312,,0.556276,-0.215291,-0.788169,-0.151649
1.40363700322167E+018,,0.5239459642,-0.1699683154,-0.8060360487,-0.2060494478,,0.556253,-0.215234,-0.788169,-0.151815
1.40363700322667E+018,,0.5239470104,-0.1698996499,-0.8059991562,-0.2062590818,,0.556255,-0.215182,-0.788139,-0.152032
1.40363700323167E+018,,0.5239707205,-0.169892932,-0.805937387,-0.2064354129,,0.556276,-0.215194,-0.788087,-0.152212
1.40363700323667E+018,,0.5240079776,-0.1699367194,-0.805870289,-0.2065468536,,0.556309,-0.215253,-0.788024,-0.152328
1.40363700324167E+018,,0.5240715774,-0.1700150371,-0.8057963466,-0.206576923,,0.556375,-0.215337,-0.787949,-0.152361
1.40363700324667E+018,,0.5240988673,-0.170106793,-0.8057599043,-0.2065526173,,0.556393,-0.215441,-0.787913,-0.152335
1.40363700325167E+018,,0.5241469574,-0.1701755469,-0.805718036,-0.2065236331,,0.556444,-0.215517,-0.78786,-0.152311
1.40363700325667E+018,,0.5241780838,-0.1702290483,-0.8056908212,-0.2065045096,,0.556467,-0.215581,-0.78783,-0.152294
1.40363700326167E+018,,0.5242690354,-0.1702597205,-0.8056247295,-0.2065045195,,0.556557,-0.215617,-0.787755,-0.152302
1.40363700326667E+018,,0.5243996179,-0.1703250175,-0.8055284451,-0.2064768095,,0.55668,-0.215708,-0.787649,-0.15227
1.40363700327167E+018,,0.5245859208,-0.1703891481,-0.8053963199,-0.2064472932,,0.556857,-0.215777,-0.78751,-0.152248
1.40363700327667E+018,,0.5248226262,-0.1704843527,-0.8052282897,-0.2063886034,,0.557087,-0.215887,-0.787328,-0.152191
1.40363700328167E+018,,0.5250393489,-0.1705995245,-0.8050733989,-0.2063182776,,0.557285,-0.216022,-0.787163,-0.152128
1.40363700328667E+018,,0.5252569644,-0.170704106,-0.804922948,-0.2062426366,,0.557498,-0.216136,-0.786994,-0.152058
1.40363700329167E+018,,0.5253934915,-0.1708147466,-0.8048313697,-0.2061503618,,0.557619,-0.216251,-0.786895,-0.151964
1.40363700329667E+018,,0.5254874245,-0.1709272422,-0.804768237,-0.2060589208,,0.557705,-0.216365,-0.786821,-0.151871
1.40363700330167E+018,,0.5255281904,-0.1710758248,-0.8047348178,-0.2059463532,,0.557736,-0.216518,-0.786778,-0.151758
1.40363700330667E+018,,0.5255469981,-0.1712303214,-0.8047166079,-0.2058234991,,0.557752,-0.216672,-0.786746,-0.151643
1.40363700331167E+018,,0.5255423183,-0.1713902384,-0.8047183844,-0.2056712142,,0.557742,-0.216848,-0.786735,-0.15149
1.40363700331667E+018,,0.5255501999,-0.1714796579,-0.8047227273,-0.2055565622,,0.557739,-0.216943,-0.786732,-0.15138
1.40363700332167E+018,,0.5256466664,-0.1714901515,-0.8046715984,-0.2055035966,,0.557839,-0.216954,-0.786668,-0.151328
1.40363700332667E+018,,0.525763574,-0.17147284,-0.8046014565,-0.2055020189,,0.557941,-0.216945,-0.786599,-0.151324
1.40363700333167E+018,,0.5259410437,-0.1714661156,-0.8044767375,-0.2055373611,,0.558114,-0.216946,-0.786467,-0.15137
1.40363700333667E+018,,0.5261071977,-0.1715375127,-0.8043474259,-0.2055297352,,0.558267,-0.217034,-0.786335,-0.151369
1.40363700334167E+018,,0.526262566,-0.171658377,-0.8042246192,-0.2054719418,,0.558417,-0.217162,-0.786202,-0.151317
