Time,,OriNet_Q0,OriNet_Q1,OriNet_Q2,OriNet_Q3,,GT_Q0,GT_Q1,GT_Q2,GT_Q3
1.4036382182001E+018,,0.1359242822,-0.8106309613,-0.1378939622,-0.5596423201,,0.145578,-0.77236,-0.252879,-0.564198
1.4036382182051E+018,,0.1360132176,-0.810401769,-0.1379495485,-0.5599384291,,0.145708,-0.772118,-0.252937,-0.56447
1.4036382182101E+018,,0.1361548602,-0.8101680373,-0.1379966479,-0.5602298394,,0.145894,-0.77187,-0.252981,-0.56474
1.4036382182151E+018,,0.1362987005,-0.8099612107,-0.13802929,-0.5604859371,,0.146074,-0.771651,-0.253019,-0.564977
1.4036382182201E+018,,0.1364397553,-0.809771772,-0.1380358232,-0.5607219791,,0.146251,-0.771459,-0.253032,-0.565188
1.4036382182251E+018,,0.1365665516,-0.809608958,-0.138000419,-0.5609349895,,0.146415,-0.771291,-0.253007,-0.565386
1.4036382182301E+018,,0.136702778,-0.8094613208,-0.137938893,-0.5611297925,,0.146574,-0.771146,-0.252962,-0.565563
1.4036382182351E+018,,0.1368918777,-0.8093295511,-0.1378556429,-0.5612983788,,0.146787,-0.771022,-0.252886,-0.56571
1.4036382182401E+018,,0.1371393499,-0.8091796227,-0.1377983992,-0.5614716305,,0.147048,-0.770879,-0.252846,-0.565856
1.4036382182451E+018,,0.1374213894,-0.8090090277,-0.1377757817,-0.5616581811,,0.147361,-0.770707,-0.252825,-0.566017
1.4036382182501E+018,,0.1376314615,-0.8088438905,-0.1378215486,-0.5618351315,,0.147599,-0.770543,-0.252883,-0.566152
1.4036382182551E+018,,0.1377061367,-0.8086412206,-0.137905112,-0.5620826982,,0.147717,-0.770324,-0.252965,-0.566382
1.4036382182601E+018,,0.1376397971,-0.8084349271,-0.1379953459,-0.5623669363,,0.147687,-0.770095,-0.253059,-0.566661
1.4036382182651E+018,,0.1375462409,-0.8082285553,-0.1380645808,-0.5626613812,,0.147642,-0.769873,-0.25311,-0.566951
1.4036382182701E+018,,0.1375390992,-0.8080428326,-0.1381023516,-0.5629192753,,0.147671,-0.76967,-0.253147,-0.567203
1.4036382182751E+018,,0.1377063849,-0.8078477596,-0.1381069663,-0.5631556369,,0.147876,-0.769474,-0.253146,-0.567416
1.4036382182801E+018,,0.1380376217,-0.8076485707,-0.138063635,-0.563373678,,0.148235,-0.769273,-0.253121,-0.567605
1.4036382182851E+018,,0.138470218,-0.8074346255,-0.1379653044,-0.5635974909,,0.1487,-0.769079,-0.253049,-0.567779
1.4036382182901E+018,,0.1389242239,-0.8072196186,-0.1377572409,-0.5638474878,,0.14921,-0.76889,-0.252843,-0.567994
1.4036382182951E+018,,0.1392894199,-0.8070342461,-0.1375148957,-0.5640803929,,0.149601,-0.768745,-0.252624,-0.568185
1.4036382183001E+018,,0.1396380119,-0.806830156,-0.1372462313,-0.5643486656,,0.150005,-0.768578,-0.252362,-0.568421
1.4036382183051E+018,,0.1399877861,-0.8066243569,-0.1369991717,-0.5646137941,,0.150406,-0.768412,-0.252115,-0.568649
1.4036382183101E+018,,0.1403769787,-0.8063989329,-0.1368303475,-0.5648738342,,0.15084,-0.768212,-0.251957,-0.568874
1.4036382183151E+018,,0.1408253548,-0.8061935239,-0.1367207246,-0.5650772288,,0.151331,-0.768032,-0.251858,-0.569032
1.4036382183201E+018,,0.141284447,-0.8060138956,-0.13663396,-0.5652347153,,0.151822,-0.767876,-0.251787,-0.569142
1.4036382183251E+018,,0.1417233861,-0.8058508243,-0.1365000258,-0.5653870632,,0.152292,-0.767734,-0.251663,-0.569264
1.4036382183301E+018,,0.1421081169,-0.8057274129,-0.1363133471,-0.5655102838,,0.152696,-0.767645,-0.251495,-0.56935
1.4036382183351E+018,,0.142474585,-0.8055963087,-0.1360780081,-0.5656591506,,0.153105,-0.767544,-0.251266,-0.569477
1.4036382183401E+018,,0.1428111801,-0.8054944669,-0.1358557669,-0.5657707973,,0.153468,-0.767475,-0.251064,-0.569563
1.4036382183451E+018,,0.1431557195,-0.8053903858,-0.1356889149,-0.5658651825,,0.153833,-0.767407,-0.250911,-0.569622
1.4036382183501E+018,,0.1435489273,-0.8052763933,-0.1355633205,-0.5659529036,,0.154261,-0.76732,-0.250782,-0.569677
1.4036382183551E+018,,0.1439594206,-0.8051855474,-0.1354935747,-0.5659878944,,0.154675,-0.767255,-0.250747,-0.569668
1.4036382183601E+018,,0.1444053285,-0.8051106362,-0.1353770321,-0.5660069554,,0.155138,-0.76721,-0.250642,-0.56965
1.4036382183651E+018,,0.1448199374,-0.8050933186,-0.1351977745,-0.5659720586,,0.15555,-0.767225,-0.250484,-0.569586
1.4036382183701E+018,,0.1451833922,-0.805121345,-0.1349793826,-0.5658943779,,0.155906,-0.767294,-0.250284,-0.569485
1.4036382183751E+018,,0.1454828187,-0.8051777518,-0.13477376,-0.565788402,,0.156205,-0.767384,-0.250091,-0.569365
1.4036382183801E+018,,0.1457077689,-0.8052187525,-0.1346552241,-0.5656935968,,0.156425,-0.767448,-0.249994,-0.569261
1.4036382183851E+018,,0.1459012615,-0.8052347272,-0.1346193172,-0.5656184923,,0.156624,-0.767476,-0.249969,-0.56918
1.4036382183901E+018,,0.1460983614,-0.8052312158,-0.1346347815,-0.5655560678,,0.156818,-0.767493,-0.250001,-0.56909
1.4036382183951E+018,,0.1463635234,-0.8051620417,-0.1346036969,-0.5655827429,,0.157101,-0.767431,-0.249977,-0.569106
1.4036382184001E+018,,0.1467012031,-0.8051165907,-0.1344722794,-0.5655911403,,0.157441,-0.767418,-0.249861,-0.56908
1.4036382184051E+018,,0.1470978295,-0.8050741603,-0.1342519641,-0.5656033296,,0.157839,-0.76742,-0.24966,-0.569056
1.4036382184101E+018,,0.1475473575,-0.8050187074,-0.1339731097,-0.5656380245,,0.158304,-0.767398,-0.249404,-0.56907
1.4036382184151E+018,,0.1479584753,-0.8050184294,-0.1337333729,-0.5655929038,,0.15871,-0.767453,-0.249187,-0.568977
1.4036382184201E+018,,0.1483081266,-0.804994693,-0.1335880049,-0.5655665269,,0.159063,-0.767454,-0.249056,-0.568935
1.4036382184251E+018,,0.1485741075,-0.8050123577,-0.133561977,-0.5654726264,,0.159314,-0.767494,-0.249046,-0.568815
1.4036382184301E+018,,0.1487873599,-0.805034541,-0.1336263247,-0.5653582053,,0.15952,-0.767526,-0.249119,-0.568683
1.4036382184351E+018,,0.1489733411,-0.8050799312,-0.1336859001,-0.565224035,,0.159705,-0.767571,-0.249181,-0.568542
1.4036382184401E+018,,0.149104289,-0.8051587906,-0.1337094257,-0.565064011,,0.159816,-0.76766,-0.24922,-0.568374
1.4036382184451E+018,,0.1492490224,-0.8052199454,-0.1336375792,-0.5649531277,,0.159955,-0.76773,-0.249158,-0.568267
1.4036382184501E+018,,0.1494125647,-0.8052729267,-0.1335012047,-0.5648666217,,0.160119,-0.767813,-0.249036,-0.568161
1.4036382184551E+018,,0.1496198049,-0.8052603444,-0.1333362032,-0.5648664645,,0.160332,-0.767823,-0.248889,-0.568151
1.4036382184601E+018,,0.1498687011,-0.8052270784,-0.1331848962,-0.5648816209,,0.160588,-0.767816,-0.248754,-0.568148
1.4036382184651E+018,,0.1501529741,-0.8051955,-0.1330831064,-0.5648712549,,0.160873,-0.767818,-0.248673,-0.5681
1.4036382184701E+018,,0.150461899,-0.8051523518,-0.1329955339,-0.5648684978,,0.161191,-0.767798,-0.248589,-0.568074
1.4036382184751E+018,,0.1507528146,-0.8051481476,-0.1329271646,-0.5648127712,,0.161465,-0.767817,-0.248543,-0.56799
1.4036382184801E+018,,0.1510401837,-0.8051827428,-0.1328456932,-0.5647078873,,0.161746,-0.767878,-0.248466,-0.567862
1.4036382184851E+018,,0.1512662782,-0.8052843318,-0.1327660581,-0.564527794,,0.161947,-0.768,-0.248398,-0.56767
1.4036382184901E+018,,0.151406687,-0.805423843,-0.1327400947,-0.564298805,,0.162053,-0.768157,-0.248391,-0.567429
1.4036382184951E+018,,0.1514672546,-0.8055749239,-0.1327609096,-0.5640621092,,0.162098,-0.768308,-0.24842,-0.5672
1.4036382185001E+018,,0.1514088203,-0.8057488105,-0.132859645,-0.563800329,,0.162003,-0.768477,-0.24854,-0.566945
1.4036382185051E+018,,0.1513069381,-0.8059108182,-0.1329876712,-0.5635592454,,0.16187,-0.768627,-0.248668,-0.566724
1.4036382185101E+018,,0.151210171,-0.8060603888,-0.1331269141,-0.56333458,,0.161745,-0.768766,-0.248809,-0.566508
1.4036382185151E+018,,0.1511530437,-0.8061439684,-0.1332518609,-0.5631960885,,0.161675,-0.76884,-0.248937,-0.566372
1.4036382185201E+018,,0.1511270123,-0.8061572573,-0.1333330295,-0.563161041,,0.161649,-0.768837,-0.249021,-0.566346
1.4036382185251E+018,,0.1511210148,-0.8061513717,-0.1333785763,-0.563157566,,0.161625,-0.76884,-0.249076,-0.566326
1.4036382185301E+018,,0.1511908115,-0.8060906937,-0.1333764641,-0.5632234092,,0.161708,-0.76878,-0.249068,-0.566387
1.4036382185351E+018,,0.1513191827,-0.8060479931,-0.1333507331,-0.5632575871,,0.161835,-0.768749,-0.249051,-0.566398
1.4036382185401E+018,,0.151494206,-0.80600675,-0.1333178354,-0.563274393,,0.16201,-0.76872,-0.249027,-0.566399
1.4036382185451E+018,,0.1517171728,-0.8059954934,-0.1332545226,-0.5632474412,,0.162237,-0.768723,-0.248978,-0.566352
1.4036382185501E+018,,0.1519322629,-0.8060220389,-0.1331721971,-0.5631702879,,0.162446,-0.768777,-0.248908,-0.566249
1.4036382185551E+018,,0.1521354853,-0.8060483347,-0.1330586787,-0.563104159,,0.162647,-0.768811,-0.248807,-0.56619
1.4036382185601E+018,,0.1523062433,-0.8061466165,-0.1329588289,-0.5629410566,,0.162793,-0.76894,-0.24873,-0.566006
1.4036382185651E+018,,0.1524880736,-0.8062245073,-0.1328684108,-0.5627996317,,0.162967,-0.769035,-0.248655,-0.56586
1.4036382185701E+018,,0.1526626661,-0.80629405,-0.1327853187,-0.5626723979,,0.163138,-0.76912,-0.248579,-0.565729
1.4036382185751E+018,,0.1527900019,-0.8063615568,-0.1327520367,-0.5625436767,,0.163249,-0.769203,-0.248567,-0.565589
1.4036382185801E+018,,0.152900576,-0.8064072329,-0.1327343674,-0.5624465759,,0.163355,-0.76926,-0.24856,-0.565484
1.4036382185851E+018,,0.152992368,-0.8064483303,-0.1327211038,-0.5623605615,,0.163437,-0.769315,-0.248556,-0.565388
1.4036382185901E+018,,0.1531015531,-0.8064770914,-0.1326943289,-0.5622910568,,0.163543,-0.769354,-0.24853,-0.565315
1.4036382185951E+018,,0.1532246892,-0.8065417263,-0.1326698067,-0.5621684046,,0.163647,-0.769435,-0.248522,-0.565178
1.4036382186001E+018,,0.1533978315,-0.8066055575,-0.1326363449,-0.562034952,,0.163807,-0.769518,-0.2485,-0.565028
1.4036382186051E+018,,0.1535863892,-0.8066824569,-0.132580298,-0.5618871639,,0.163986,-0.769608,-0.248452,-0.564875
1.4036382186101E+018,,0.1537321852,-0.8067935553,-0.1325471932,-0.5616937937,,0.164088,-0.76974,-0.248459,-0.564663
1.4036382186151E+018,,0.1538856165,-0.8069004174,-0.1324823453,-0.5615140572,,0.164232,-0.769865,-0.248391,-0.56448
1.4036382186201E+018,,0.1539731323,-0.8070527672,-0.1324446962,-0.5612813184,,0.164284,-0.770026,-0.248377,-0.564252
1.4036382186251E+018,,0.1540119089,-0.8072365479,-0.1324590597,-0.5610009163,,0.164274,-0.770227,-0.248419,-0.563962
1.4036382186301E+018,,0.1540381949,-0.8074035717,-0.1324844408,-0.5607466384,,0.164285,-0.770393,-0.248443,-0.563721
1.4036382186351E+018,,0.1539938021,-0.8075837931,-0.1325638786,-0.5604755511,,0.1642,-0.770573,-0.24854,-0.563458
1.4036382186401E+018,,0.1539123207,-0.807765407,-0.1326771166,-0.5602002039,,0.164085,-0.770755,-0.248655,-0.563192
1.4036382186451E+018,,0.153829725,-0.8079433515,-0.1328002739,-0.5599274527,,0.163967,-0.770928,-0.248784,-0.562932
1.4036382186501E+018,,0.1537906128,-0.8081199809,-0.1328966616,-0.5596513132,,0.163893,-0.77111,-0.248879,-0.562661
1.4036382186551E+018,,0.1538268898,-0.8083056825,-0.132938539,-0.5593589987,,0.16388,-0.771307,-0.248943,-0.562367
1.4036382186601E+018,,0.1539705598,-0.8084802689,-0.1328832744,-0.5590790837,,0.163991,-0.771501,-0.248907,-0.562085
1.4036382186651E+018,,0.1541578735,-0.8087015801,-0.1327213325,-0.558752789,,0.164147,-0.771749,-0.248758,-0.561764
1.4036382186701E+018,,0.1542839796,-0.8089940037,-0.132540132,-0.5583442829,,0.164201,-0.772091,-0.248621,-0.561339
1.4036382186751E+018,,0.1543857874,-0.8092476305,-0.1323264797,-0.5580028183,,0.164271,-0.772377,-0.248418,-0.561016
1.4036382186801E+018,,0.154414575,-0.8095291905,-0.1321477581,-0.5576334129,,0.164252,-0.772683,-0.24826,-0.560669
1.4036382186851E+018,,0.1543789359,-0.8098478644,-0.1320547923,-0.5572018197,,0.164154,-0.773032,-0.248186,-0.560251
1.4036382186901E+018,,0.1543166509,-0.8101820802,-0.1320177615,-0.5567436654,,0.164034,-0.773378,-0.248157,-0.559821
1.4036382186951E+018,,0.1542147636,-0.8105100081,-0.1320316797,-0.5562882659,,0.163876,-0.773706,-0.248191,-0.559399
1.4036382187001E+018,,0.1540535059,-0.8108533048,-0.1320233159,-0.5558352836,,0.163672,-0.774057,-0.248183,-0.558975
1.4036382187051E+018,,0.1537804017,-0.8111869299,-0.1319970772,-0.555426814,,0.163342,-0.774396,-0.248169,-0.558607
1.4036382187101E+018,,0.1534672204,-0.8114793762,-0.1319225262,-0.5550999441,,0.16299,-0.774683,-0.248097,-0.558345
1.4036382187151E+018,,0.1531610317,-0.8117945189,-0.1318342423,-0.55474603,,0.162625,-0.775012,-0.248028,-0.558026
1.4036382187201E+018,,0.1529613272,-0.8120509686,-0.1317189227,-0.5544547165,,0.162384,-0.77528,-0.247925,-0.55777
1.4036382187251E+018,,0.1528502287,-0.8122845527,-0.1315642249,-0.554188273,,0.162245,-0.775524,-0.247773,-0.557538
1.4036382187301E+018,,0.152707021,-0.8125270213,-0.1314346513,-0.5539058454,,0.162048,-0.775781,-0.247671,-0.557283
1.4036382187351E+018,,0.1525018946,-0.8127839361,-0.1312980893,-0.5536199226,,0.161804,-0.776048,-0.247541,-0.55704
1.4036382187401E+018,,0.1521841938,-0.8130784768,-0.1311742436,-0.5533036065,,0.161443,-0.776353,-0.247427,-0.556772
1.4036382187451E+018,,0.1517838608,-0.813379084,-0.1310519983,-0.552995405,,0.161011,-0.776649,-0.247306,-0.556538
1.4036382187501E+018,,0.1513589291,-0.8137253442,-0.1309279225,-0.5526304756,,0.160541,-0.777002,-0.247193,-0.556229
1.4036382187551E+018,,0.1510171935,-0.8140450699,-0.1307711465,-0.5522876473,,0.160166,-0.777326,-0.24704,-0.555952
1.4036382187601E+018,,0.1507879936,-0.8143661527,-0.1305535111,-0.5519349906,,0.159892,-0.777663,-0.246838,-0.555649
1.4036382187651E+018,,0.1506559837,-0.8146500797,-0.1302917965,-0.5516164067,,0.159716,-0.777974,-0.246599,-0.555371
1.4036382187701E+018,,0.1505874148,-0.8149203602,-0.1299535589,-0.5513244015,,0.159619,-0.778273,-0.246277,-0.555124
1.4036382187751E+018,,0.1504669096,-0.8152140179,-0.1296041985,-0.5510114685,,0.159447,-0.778611,-0.245955,-0.554842
1.4036382187801E+018,,0.150300218,-0.8154881367,-0.1292314871,-0.550744597,,0.159249,-0.778921,-0.245592,-0.554625
1.4036382187851E+018,,0.1500586453,-0.8157656933,-0.1288809262,-0.5504849183,,0.158979,-0.779233,-0.245248,-0.554417
1.4036382187901E+018,,0.1497661182,-0.8160369013,-0.1285741035,-0.5502334192,,0.158668,-0.779524,-0.244948,-0.554229
1.4036382187951E+018,,0.1494234101,-0.816337554,-0.1283121429,-0.549941812,,0.158295,-0.779841,-0.244712,-0.553995
1.4036382188001E+018,,0.1490899087,-0.8166188401,-0.128037593,-0.5496795731,,0.157934,-0.780138,-0.244456,-0.55379
1.4036382188051E+018,,0.1487942331,-0.8168930275,-0.1276930821,-0.5494423949,,0.157626,-0.780434,-0.244104,-0.553616
1.4036382188101E+018,,0.1484741338,-0.8171721794,-0.1273526764,-0.5492025735,,0.157262,-0.780737,-0.243789,-0.553431
1.4036382188151E+018,,0.1481635614,-0.8174231782,-0.1270223284,-0.5489964912,,0.156925,-0.781011,-0.243466,-0.553282
1.4036382188201E+018,,0.1478347281,-0.8176691218,-0.1267407647,-0.5487892119,,0.156569,-0.781274,-0.243195,-0.553131
1.4036382188251E+018,,0.1474862597,-0.8178975453,-0.1265215418,-0.5485904025,,0.156204,-0.781519,-0.242975,-0.552986
1.4036382188301E+018,,0.1471048563,-0.8181248439,-0.126346677,-0.5483889607,,0.155798,-0.781745,-0.24282,-0.552849
1.4036382188351E+018,,0.1467516214,-0.8183433121,-0.1261497137,-0.5481974101,,0.155425,-0.781975,-0.242637,-0.55271
1.4036382188401E+018,,0.146459033,-0.8185665763,-0.1258481378,-0.5480174109,,0.155129,-0.782221,-0.242326,-0.552581
1.4036382188451E+018,,0.1461938142,-0.8187691491,-0.1254998078,-0.5478690569,,0.154834,-0.782444,-0.242005,-0.552488
1.4036382188501E+018,,0.1460082058,-0.8189697893,-0.1250989947,-0.5477190573,,0.154633,-0.782681,-0.241619,-0.552379
1.4036382188551E+018,,0.145857955,-0.8191649102,-0.1247048883,-0.5475642907,,0.154459,-0.78291,-0.241248,-0.552265
1.4036382188601E+018,,0.1457305217,-0.8193476134,-0.1243322203,-0.5474143776,,0.154319,-0.783126,-0.240887,-0.552157
1.4036382188651E+018,,0.1455516228,-0.8195461926,-0.1240106134,-0.5472388951,,0.154122,-0.783351,-0.240586,-0.552023
1.4036382188701E+018,,0.1453188275,-0.8197237893,-0.1237086866,-0.5470975153,,0.15388,-0.783551,-0.240297,-0.551932
1.4036382188751E+018,,0.1450423176,-0.8199061843,-0.1233835456,-0.5469665258,,0.153608,-0.783757,-0.239977,-0.551855
1.4036382188801E+018,,0.1447620847,-0.8200733529,-0.1230276625,-0.5468625896,,0.153318,-0.783951,-0.239654,-0.551801
1.4036382188851E+018,,0.1445984819,-0.8202168958,-0.1225627341,-0.5467928146,,0.153176,-0.784135,-0.239185,-0.551783
1.4036382188901E+018,,0.1445571931,-0.8203779377,-0.1220413059,-0.5466812883,,0.153123,-0.78435,-0.238692,-0.551706
1.4036382188951E+018,,0.1447047723,-0.8205115081,-0.121474455,-0.5465675848,,0.153271,-0.784547,-0.238161,-0.551614
1.4036382189001E+018,,0.1450293924,-0.8206490261,-0.1208331809,-0.5464239017,,0.153606,-0.784767,-0.237546,-0.551469
1.4036382189051E+018,,0.1454503029,-0.8207789099,-0.1201376719,-0.5462729095,,0.154031,-0.784993,-0.236881,-0.551316
1.4036382189101E+018,,0.1459066145,-0.820933442,-0.1193811243,-0.5460909013,,0.154483,-0.785251,-0.236151,-0.551136
1.4036382189151E+018,,0.1463537641,-0.8211163843,-0.1186228199,-0.5458624369,,0.154917,-0.785546,-0.235437,-0.550899
1.4036382189201E+018,,0.1468195506,-0.8212935113,-0.1178335076,-0.5456429778,,0.155408,-0.785833,-0.234662,-0.550683
1.4036382189251E+018,,0.1472019004,-0.8215004815,-0.1170841077,-0.5453870228,,0.155782,-0.786142,-0.233959,-0.550437
1.4036382189301E+018,,0.1475634405,-0.8216954697,-0.116361011,-0.5451433019,,0.156142,-0.786438,-0.233284,-0.550199
1.4036382189351E+018,,0.1479310017,-0.8218876675,-0.1156201364,-0.5449090613,,0.156528,-0.786735,-0.232562,-0.54997
1.4036382189401E+018,,0.1482810189,-0.8220540992,-0.1148861965,-0.5447107456,,0.156873,-0.786995,-0.231873,-0.549792
1.4036382189451E+018,,0.148668811,-0.8222399231,-0.114138886,-0.5444804615,,0.157258,-0.787283,-0.231163,-0.549563
1.4036382189501E+018,,0.1491082709,-0.8224126357,-0.1133742189,-0.5442577915,,0.157694,-0.787562,-0.230439,-0.549343
1.4036382189551E+018,,0.1495977491,-0.8225562075,-0.1125828944,-0.5440711718,,0.158192,-0.787803,-0.229689,-0.54917
1.4036382189601E+018,,0.1500861194,-0.8227108839,-0.1117885304,-0.5438675599,,0.158673,-0.788072,-0.228947,-0.548955
1.4036382189651E+018,,0.1505782969,-0.8228177516,-0.1109838217,-0.5437315356,,0.159176,-0.788285,-0.22818,-0.548824
1.4036382189701E+018,,0.1510601413,-0.8229227616,-0.1101878702,-0.5436005514,,0.159666,-0.7885,-0.227421,-0.548687
1.4036382189751E+018,,0.1515206555,-0.8230139286,-0.1094358242,-0.543479397,,0.160142,-0.788699,-0.226706,-0.548561
1.4036382189801E+018,,0.1519675469,-0.823106109,-0.1087137138,-0.5433550477,,0.160602,-0.788889,-0.226025,-0.548433
1.4036382189851E+018,,0.1523994252,-0.8231963388,-0.1080180197,-0.5432276363,,0.161043,-0.789073,-0.225374,-0.548308
1.4036382189901E+018,,0.1528558508,-0.8233013043,-0.1073017452,-0.5430816032,,0.161514,-0.789269,-0.224694,-0.548168
1.4036382189951E+018,,0.1533013366,-0.8234317313,-0.1065746642,-0.542903214,,0.16196,-0.789506,-0.223997,-0.54798
1.4036382190001E+018,,0.1537431461,-0.8235049801,-0.1058479809,-0.5428055526,,0.162421,-0.78966,-0.223306,-0.547898
1.4036382190051E+018,,0.1541612525,-0.8235904978,-0.1051394406,-0.5426932392,,0.162844,-0.789844,-0.222645,-0.547776
1.4036382190101E+018,,0.1545713643,-0.8236233838,-0.104438018,-0.5426527664,,0.163287,-0.789967,-0.221976,-0.54774
1.4036382190151E+018,,0.1549573467,-0.8236591238,-0.103731593,-0.5426196734,,0.163699,-0.790093,-0.221306,-0.547706
1.4036382190201E+018,,0.1553119666,-0.8236902247,-0.1030399197,-0.5425918528,,0.164076,-0.790217,-0.22065,-0.547679
1.4036382190251E+018,,0.1556935181,-0.8237306205,-0.1023312209,-0.5425523427,,0.16448,-0.790345,-0.219972,-0.547647
1.4036382190301E+018,,0.1561082048,-0.8237935562,-0.1016326794,-0.5424663513,,0.164912,-0.790504,-0.219302,-0.547557
1.4036382190351E+018,,0.1565770658,-0.82386206,-0.1009301162,-0.5423612023,,0.165397,-0.79066,-0.218632,-0.547454
1.4036382190401E+018,,0.1570661651,-0.8239468646,-0.1002398917,-0.5422211923,,0.165889,-0.790841,-0.217984,-0.547302
1.4036382190451E+018,,0.1575880271,-0.8240164426,-0.0995277238,-0.5420996379,,0.166428,-0.790997,-0.217304,-0.547178
1.4036382190501E+018,,0.1580914457,-0.8241304283,-0.0988056007,-0.5419214305,,0.166933,-0.791213,-0.216617,-0.546985
1.4036382190551E+018,,0.1585509256,-0.8242294478,-0.0980928866,-0.5417705257,,0.1674,-0.791401,-0.215944,-0.546838
1.4036382190601E+018,,0.1589527824,-0.8243248867,-0.0974034517,-0.541636775,,0.167817,-0.791582,-0.215296,-0.546704
1.4036382190651E+018,,0.1592778033,-0.8243738892,-0.0967577395,-0.5415783518,,0.168165,-0.791716,-0.214684,-0.546644
1.4036382190701E+018,,0.1595507741,-0.8243533996,-0.0961591055,-0.5416273137,,0.168472,-0.791765,-0.214113,-0.546702
1.4036382190751E+018,,0.1597900821,-0.8242907882,-0.0956208577,-0.5417353253,,0.168751,-0.791778,-0.213589,-0.546804
1.4036382190801E+018,,0.1600208942,-0.8241808568,-0.0951400821,-0.5419061044,,0.169025,-0.791725,-0.213119,-0.54698
1.4036382190851E+018,,0.1602532019,-0.8240630376,-0.0947038984,-0.5420832431,,0.169298,-0.79166,-0.212697,-0.547152
1.4036382190901E+018,,0.1604728344,-0.823951698,-0.0942781556,-0.5422563246,,0.169568,-0.79159,-0.212282,-0.547332
1.4036382190951E+018,,0.1606289961,-0.8238932477,-0.093847955,-0.542375357,,0.169758,-0.791575,-0.211872,-0.547454
1.4036382191001E+018,,0.160702137,-0.8238705146,-0.0934207143,-0.5424638668,,0.169859,-0.791586,-0.211461,-0.547562
1.4036382191051E+018,,0.1607285544,-0.8239008922,-0.093014448,-0.5424879037,,0.169904,-0.791651,-0.211068,-0.547606
1.4036382191101E+018,,0.1607188847,-0.8239595521,-0.0926860104,-0.5424627246,,0.169906,-0.791734,-0.210761,-0.547604
1.4036382191151E+018,,0.1607134602,-0.824008259,-0.0924233783,-0.5424387887,,0.169914,-0.791794,-0.210516,-0.547608
1.4036382191201E+018,,0.1607016593,-0.824056812,-0.0922164472,-0.5424068883,,0.16991,-0.791852,-0.210331,-0.547597
1.4036382191251E+018,,0.1606991549,-0.8240688584,-0.0920047451,-0.5424311103,,0.169924,-0.791872,-0.210135,-0.547639
1.4036382191301E+018,,0.1606617184,-0.8240624187,-0.0917553888,-0.5425062697,,0.169905,-0.791878,-0.209894,-0.547729
1.4036382191351E+018,,0.1605783116,-0.8240079947,-0.0914886917,-0.5426683145,,0.169846,-0.791837,-0.209639,-0.547905
1.4036382191401E+018,,0.1604419813,-0.8239236653,-0.0912295983,-0.5428894144,,0.169752,-0.791762,-0.209379,-0.54814
1.4036382191451E+018,,0.1602447038,-0.8238068727,-0.0910430854,-0.5431561943,,0.16959,-0.791646,-0.209201,-0.548427
1.4036382191501E+018,,0.160037196,-0.8236779299,-0.0909262987,-0.5434314712,,0.169433,-0.791514,-0.209068,-0.548716
1.4036382191551E+018,,0.1598333571,-0.823528503,-0.090881614,-0.5437206637,,0.169274,-0.791342,-0.209019,-0.549032
1.4036382191601E+018,,0.1596527338,-0.823388966,-0.090854341,-0.5439918679,,0.16913,-0.791177,-0.208992,-0.549323
1.4036382191651E+018,,0.1594929167,-0.8232666716,-0.0907885858,-0.5442476452,,0.169012,-0.791038,-0.208919,-0.549589
1.4036382191701E+018,,0.1593055742,-0.8231330784,-0.0906709154,-0.5445413117,,0.168868,-0.790878,-0.208795,-0.54991
1.4036382191751E+018,,0.1590448464,-0.8230288573,-0.0905551735,-0.5448138217,,0.168629,-0.790755,-0.208691,-0.5502
1.4036382191801E+018,,0.1587484303,-0.822908747,-0.0904720359,-0.5451111237,,0.168373,-0.790612,-0.208597,-0.550518
1.4036382191851E+018,,0.1584061605,-0.8227889066,-0.0904744651,-0.5454057404,,0.168062,-0.790452,-0.208607,-0.55084
1.4036382191901E+018,,0.1580436283,-0.822655668,-0.0905594386,-0.545707217,,0.167743,-0.790282,-0.208667,-0.551159
1.4036382191951E+018,,0.157619692,-0.8225189011,-0.09072234,-0.5460166129,,0.167348,-0.790079,-0.208831,-0.551509
1.4036382192001E+018,,0.1571715826,-0.8223674134,-0.0909138832,-0.5463474194,,0.166931,-0.789865,-0.209018,-0.551869
1.4036382192051E+018,,0.1567295619,-0.8222238543,-0.0910287892,-0.54669402,,0.166547,-0.789664,-0.209086,-0.552247
1.4036382192101E+018,,0.1562187962,-0.8220464607,-0.0911489867,-0.5470994958,,0.166066,-0.78943,-0.20921,-0.552679
1.4036382192151E+018,,0.1557174506,-0.8217776113,-0.0912335283,-0.5476382996,,0.165634,-0.789096,-0.209274,-0.553262
1.4036382192201E+018,,0.1552294837,-0.8215047307,-0.0913057924,-0.5481842098,,0.165209,-0.788772,-0.209332,-0.553829
1.4036382192251E+018,,0.1547985584,-0.8212087235,-0.0913784346,-0.5487466168,,0.164843,-0.788427,-0.209386,-0.55441
1.4036382192301E+018,,0.1544485632,-0.8209033188,-0.0914316327,-0.549309841,,0.164561,-0.78807,-0.209415,-0.554991
1.4036382192351E+018,,0.15415547,-0.8205881106,-0.0914874329,-0.5498688437,,0.164331,-0.787702,-0.209456,-0.555565
1.4036382192401E+018,,0.1539009144,-0.820287512,-0.0915198006,-0.5504036709,,0.164141,-0.787352,-0.209475,-0.556111
