Time,,OriNet_Q0,OriNet_Q1,OriNet_Q2,OriNet_Q3,,GT_Q0,GT_Q1,GT_Q2,GT_Q3
1.40371539866214E+018,,0.4417526433,-0.5465812375,-0.5626265157,-0.4739732526,,0.446645,-0.554778,-0.579856,-0.395598
1.40371539866714E+018,,0.4416722637,-0.5463142317,-0.5625113871,-0.4744922741,,0.446593,-0.554535,-0.579768,-0.396126
1.40371539867214E+018,,0.4415976447,-0.5460390064,-0.5624017347,-0.4750071192,,0.446548,-0.554278,-0.579687,-0.396655
1.40371539867714E+018,,0.4415042602,-0.5457576504,-0.5623073443,-0.4755258625,,0.446485,-0.55402,-0.579618,-0.397186
1.40371539868214E+018,,0.4413793384,-0.5454656063,-0.5622237428,-0.4760712065,,0.446392,-0.553746,-0.579565,-0.39775
1.40371539868714E+018,,0.4412192258,-0.5451556837,-0.5621515192,-0.4766545396,,0.446268,-0.553459,-0.579523,-0.398352
1.40371539869214E+018,,0.441035208,-0.5448259951,-0.5620784202,-0.4772826964,,0.446122,-0.553142,-0.579489,-0.399006
1.40371539869714E+018,,0.440846659,-0.54448873,-0.5619936342,-0.4779374726,,0.445973,-0.552834,-0.579437,-0.399674
1.40371539870214E+018,,0.4406614816,-0.5441352131,-0.5618885467,-0.4786324552,,0.445833,-0.552495,-0.579369,-0.400398
1.40371539870714E+018,,0.440466502,-0.543783174,-0.5617885268,-0.4793253008,,0.445689,-0.552125,-0.579335,-0.401113
1.40371539871214E+018,,0.4402664292,-0.5434373031,-0.5616894078,-0.4800122996,,0.445535,-0.551798,-0.579274,-0.401822
1.40371539871714E+018,,0.4400475674,-0.543093274,-0.5616054708,-0.4806929546,,0.445356,-0.551474,-0.57923,-0.402528
1.40371539872214E+018,,0.43981548,-0.5427464279,-0.5615372314,-0.4813680777,,0.44517,-0.551145,-0.5792,-0.403228
1.40371539872714E+018,,0.4395731956,-0.5423910495,-0.5614835236,-0.4820429845,,0.444968,-0.550808,-0.579188,-0.403929
1.40371539873214E+018,,0.4393392537,-0.5420278384,-0.5614281146,-0.4827216593,,0.444784,-0.550462,-0.579169,-0.404631
1.40371539873714E+018,,0.4391059291,-0.5416706743,-0.5613668917,-0.4833990132,,0.444595,-0.550123,-0.579147,-0.405331
1.40371539874214E+018,,0.4388804036,-0.5413290117,-0.5612978251,-0.484061104,,0.444414,-0.549799,-0.579118,-0.406011
1.40371539874714E+018,,0.438668525,-0.5410162679,-0.5612121198,-0.4846976002,,0.444241,-0.549504,-0.579073,-0.406664
1.40371539875214E+018,,0.4384788001,-0.540739649,-0.5611139013,-0.4852878386,,0.444098,-0.549251,-0.579001,-0.407266
1.40371539875714E+018,,0.4382707242,-0.5405058458,-0.5610416962,-0.4858110566,,0.443942,-0.549,-0.578984,-0.407789
1.40371539876214E+018,,0.4380575019,-0.5402911503,-0.5610006478,-0.4862790426,,0.443762,-0.548804,-0.578974,-0.408263
1.40371539876714E+018,,0.4378433656,-0.5400845992,-0.5609753023,-0.4867202635,,0.443581,-0.548603,-0.578984,-0.408716
1.40371539877214E+018,,0.4376343424,-0.5398767572,-0.5609540554,-0.4871547373,,0.443404,-0.548411,-0.578991,-0.409157
1.40371539877714E+018,,0.4374217618,-0.5396742801,-0.5609277005,-0.4875927359,,0.443224,-0.548216,-0.578997,-0.409604
1.40371539878214E+018,,0.4372092019,-0.5394624876,-0.5608937504,-0.4880512526,,0.443042,-0.548018,-0.578992,-0.410073
1.40371539878714E+018,,0.4370005418,-0.5392472241,-0.5608486655,-0.4885236933,,0.442871,-0.54781,-0.578977,-0.410557
1.40371539879214E+018,,0.4367913359,-0.539016929,-0.5608047288,-0.4890127343,,0.442693,-0.547593,-0.578963,-0.411059
1.40371539879714E+018,,0.4365929326,-0.5387713379,-0.5607623383,-0.489508724,,0.442533,-0.547356,-0.578946,-0.41157
1.40371539880214E+018,,0.436389207,-0.5385087757,-0.5607423665,-0.4900023487,,0.442354,-0.547106,-0.578961,-0.412075
1.40371539880714E+018,,0.4362108069,-0.5382268099,-0.5607174693,-0.4905037256,,0.442242,-0.546789,-0.578973,-0.412594
1.40371539881214E+018,,0.4359747238,-0.5379834668,-0.5607340997,-0.4909574796,,0.442032,-0.546552,-0.579025,-0.41306
1.40371539881714E+018,,0.4357171485,-0.5377643044,-0.5607663347,-0.4913835318,,0.441809,-0.546339,-0.579082,-0.413502
1.40371539882214E+018,,0.4354489109,-0.5375845888,-0.5607945788,-0.4917776797,,0.441572,-0.546155,-0.579144,-0.413911
1.40371539882714E+018,,0.4352028822,-0.5374270199,-0.5608013386,-0.4921541089,,0.441361,-0.546006,-0.579172,-0.414294
1.40371539883214E+018,,0.4349772441,-0.537290787,-0.5607884153,-0.4925119425,,0.441165,-0.545868,-0.579187,-0.414663
1.40371539883714E+018,,0.4347812363,-0.5371478296,-0.5607758108,-0.4928521036,,0.440996,-0.545736,-0.579193,-0.415008
1.40371539884214E+018,,0.4346079548,-0.536996651,-0.5607776324,-0.493164368,,0.44085,-0.545583,-0.57922,-0.415327
1.40371539884714E+018,,0.4344456815,-0.5368194725,-0.5608053779,-0.4934672544,,0.44071,-0.545415,-0.579266,-0.415633
1.40371539885214E+018,,0.4342838353,-0.5366305342,-0.5608459304,-0.4937687284,,0.440576,-0.545223,-0.579324,-0.415946
1.40371539885714E+018,,0.4340942287,-0.5364386807,-0.5609112624,-0.4940684573,,0.440418,-0.544996,-0.579437,-0.416249
1.40371539886214E+018,,0.4339218083,-0.5362525487,-0.5609418763,-0.4943899939,,0.440288,-0.544803,-0.579479,-0.416583
1.40371539886714E+018,,0.4336868823,-0.5361257617,-0.5609835577,-0.4946811766,,0.440068,-0.544681,-0.579546,-0.416882
1.40371539887214E+018,,0.4334664301,-0.5360126733,-0.5610099024,-0.4949633356,,0.439875,-0.544571,-0.579585,-0.417175
1.40371539887714E+018,,0.4332827302,-0.535906991,-0.5610205373,-0.4952231563,,0.439716,-0.544464,-0.579612,-0.417444
1.40371539888214E+018,,0.4331554006,-0.5357853781,-0.5610250175,-0.4954590905,,0.43961,-0.544343,-0.579631,-0.417687
1.40371539888714E+018,,0.4330828079,-0.5356639144,-0.561018225,-0.4956589203,,0.439557,-0.544219,-0.579643,-0.417887
1.40371539889214E+018,,0.4330418394,-0.5355378146,-0.560997431,-0.4958542945,,0.439531,-0.544098,-0.579633,-0.418087
1.40371539889714E+018,,0.4330065334,-0.53542174,-0.5609683676,-0.4960437438,,0.439509,-0.543983,-0.579619,-0.418279
1.40371539890214E+018,,0.4329464224,-0.5353022093,-0.5609470811,-0.4962513793,,0.439461,-0.543871,-0.579606,-0.418493
1.40371539890714E+018,,0.432850319,-0.5351797211,-0.560948403,-0.4964670607,,0.439422,-0.543697,-0.579623,-0.418736
1.40371539891214E+018,,0.4326754431,-0.5350791538,-0.5610115905,-0.4966505451,,0.439255,-0.5436,-0.579706,-0.418921
1.40371539891714E+018,,0.4324996985,-0.5349565353,-0.5610780242,-0.4968601546,,0.439102,-0.543464,-0.579785,-0.419148
1.40371539892214E+018,,0.4323248019,-0.5348477766,-0.5611422923,-0.4970559302,,0.43894,-0.543351,-0.579865,-0.419355
1.40371539892714E+018,,0.4321907196,-0.5347550895,-0.5611859903,-0.4972231338,,0.43882,-0.543261,-0.579914,-0.419528
1.40371539893214E+018,,0.4321031782,-0.5346859193,-0.5612115268,-0.4973439519,,0.438738,-0.543191,-0.579951,-0.419654
1.40371539893714E+018,,0.4320785057,-0.5346337988,-0.5612190516,-0.4974113465,,0.438721,-0.54314,-0.579962,-0.419723
1.40371539894214E+018,,0.4320933076,-0.5346203483,-0.5612154512,-0.4974108822,,0.438737,-0.543127,-0.579967,-0.419717
1.40371539894714E+018,,0.4321462182,-0.5346218683,-0.5611903371,-0.4973861952,,0.438786,-0.543134,-0.579943,-0.41969
1.40371539895214E+018,,0.4322389752,-0.5346403167,-0.5611329979,-0.4973450896,,0.43888,-0.543156,-0.579886,-0.41964
1.40371539895714E+018,,0.4323350061,-0.5346601001,-0.561059027,-0.4973187308,,0.439003,-0.543148,-0.579821,-0.419612
1.40371539896214E+018,,0.4324356838,-0.5346782888,-0.5609707859,-0.4973052876,,0.439105,-0.543171,-0.579732,-0.419599
1.40371539896714E+018,,0.4325186253,-0.5346789335,-0.5608939987,-0.497312604,,0.439186,-0.543183,-0.579656,-0.419602
1.40371539897214E+018,,0.4326120203,-0.5346185683,-0.5608168878,-0.497383995,,0.439284,-0.54312,-0.579581,-0.419685
1.40371539897714E+018,,0.4326941075,-0.5345114821,-0.5607578247,-0.4974975062,,0.439368,-0.543017,-0.579526,-0.419807
1.40371539898214E+018,,0.4327667589,-0.5343649478,-0.5607176169,-0.497643498,,0.439445,-0.542875,-0.579486,-0.419965
1.40371539898714E+018,,0.4328086183,-0.5342012002,-0.5607089453,-0.4977997012,,0.43949,-0.542712,-0.579484,-0.420132
1.40371539899214E+018,,0.4328184211,-0.5340431637,-0.5607212982,-0.4979544023,,0.439506,-0.542556,-0.579497,-0.420299
1.40371539899714E+018,,0.4327789668,-0.5339231863,-0.5607626943,-0.4980742276,,0.43947,-0.542432,-0.579547,-0.420428
1.40371539900214E+018,,0.4327072248,-0.5338547254,-0.5608158669,-0.4981501797,,0.439402,-0.54236,-0.579604,-0.420513
1.40371539900714E+018,,0.4326114786,-0.5338577551,-0.5608793748,-0.4981515884,,0.439328,-0.542307,-0.579686,-0.420546
1.40371539901214E+018,,0.4325448384,-0.5339063503,-0.5609361362,-0.4980838237,,0.439255,-0.542345,-0.579751,-0.420484
1.40371539901714E+018,,0.4325357915,-0.5340017582,-0.5609691346,-0.4979401619,,0.439246,-0.542438,-0.579781,-0.420331
1.40371539902214E+018,,0.4325568056,-0.5340986238,-0.5609955975,-0.4977787695,,0.439254,-0.542526,-0.579811,-0.420168
1.40371539902714E+018,,0.4326182138,-0.5341719668,-0.5610058401,-0.4976316557,,0.439309,-0.542592,-0.579819,-0.420014
1.40371539903214E+018,,0.4326785368,-0.534215324,-0.5610141163,-0.4975245699,,0.439363,-0.542632,-0.579821,-0.419902
1.40371539903714E+018,,0.4327365592,-0.5342196809,-0.5610251449,-0.4974640516,,0.439408,-0.542635,-0.579829,-0.419842
1.40371539904214E+018,,0.4328107815,-0.5341914266,-0.5610347723,-0.4974296536,,0.439476,-0.542602,-0.579834,-0.419806
1.40371539904714E+018,,0.432911329,-0.534162377,-0.5610386136,-0.4973800342,,0.439566,-0.542567,-0.579836,-0.419755
1.40371539905214E+018,,0.4330293557,-0.5341722189,-0.5610370948,-0.4972754404,,0.439673,-0.542577,-0.579828,-0.419641
1.40371539905714E+018,,0.4331602349,-0.5342282411,-0.5610307614,-0.4971130266,,0.439823,-0.54259,-0.579811,-0.41949
1.40371539906214E+018,,0.4332901562,-0.534329444,-0.5610315107,-0.4968926883,,0.439935,-0.542687,-0.579803,-0.419257
1.40371539906714E+018,,0.4334020196,-0.5344631951,-0.5610502097,-0.49663088,,0.440034,-0.542805,-0.57981,-0.418991
1.40371539907214E+018,,0.4334472985,-0.5346457567,-0.5611241859,-0.4963043216,,0.440049,-0.542981,-0.579882,-0.418647
1.40371539907714E+018,,0.4334926037,-0.5348129481,-0.5612092886,-0.4959863106,,0.440076,-0.543131,-0.579954,-0.418325
1.40371539908214E+018,,0.4335407686,-0.5349801457,-0.5613031051,-0.4956551423,,0.440099,-0.543281,-0.580042,-0.417985
1.40371539908714E+018,,0.4335999183,-0.5351324593,-0.5614004513,-0.4953275709,,0.440135,-0.543421,-0.580129,-0.417644
1.40371539909214E+018,,0.4336766752,-0.5352732164,-0.5614823698,-0.4950162596,,0.440191,-0.543546,-0.580201,-0.417323
1.40371539909714E+018,,0.4337449255,-0.5353984037,-0.5615643636,-0.4947298867,,0.440233,-0.543656,-0.580275,-0.417031
1.40371539910214E+018,,0.4338348813,-0.535515503,-0.5616251743,-0.4944583891,,0.440299,-0.543758,-0.580326,-0.416757
1.40371539910714E+018,,0.4339551427,-0.5356360815,-0.561665429,-0.4941798722,,0.440425,-0.543841,-0.580349,-0.416483
1.40371539911214E+018,,0.434139097,-0.5357457131,-0.5616662141,-0.4939065443,,0.440585,-0.543942,-0.580334,-0.416203
1.40371539911714E+018,,0.4343754015,-0.5358682458,-0.5616428378,-0.4935995647,,0.440796,-0.544062,-0.580296,-0.415876
1.40371539912214E+018,,0.4346527941,-0.5360184112,-0.5615902894,-0.4932581014,,0.441042,-0.544204,-0.580231,-0.41552
1.40371539912714E+018,,0.4349647836,-0.536215104,-0.5615104829,-0.4928625377,,0.441324,-0.54441,-0.580124,-0.415099
1.40371539913214E+018,,0.4352804207,-0.5364389572,-0.5614309643,-0.4924309549,,0.44161,-0.544634,-0.580021,-0.414646
1.40371539913714E+018,,0.4355862374,-0.5366576811,-0.5613672663,-0.4919955233,,0.441884,-0.544854,-0.579933,-0.414189
1.40371539914214E+018,,0.435864654,-0.5368505641,-0.5613283283,-0.4915852197,,0.442136,-0.545039,-0.579869,-0.413766
1.40371539914714E+018,,0.4360973768,-0.5370083799,-0.5613295076,-0.4912073596,,0.442334,-0.545195,-0.579855,-0.413369
1.40371539915214E+018,,0.4363025329,-0.537111218,-0.5613441712,-0.4909029227,,0.442519,-0.545287,-0.57985,-0.413056
1.40371539915714E+018,,0.4364634932,-0.5371813315,-0.5613753004,-0.4906538836,,0.442671,-0.545289,-0.579875,-0.412853
1.40371539916214E+018,,0.4365824828,-0.5372319688,-0.561426142,-0.4904381745,,0.442771,-0.54533,-0.579913,-0.412639
1.40371539916714E+018,,0.436675302,-0.5372830042,-0.5614912003,-0.4902247389,,0.44284,-0.545374,-0.579972,-0.412423
1.40371539917214E+018,,0.4367684252,-0.5373226207,-0.5615502213,-0.4900312643,,0.442919,-0.545401,-0.58002,-0.412234
1.40371539917714E+018,,0.4368761133,-0.5373627418,-0.561595127,-0.4898400976,,0.443008,-0.545429,-0.580058,-0.412049
1.40371539918214E+018,,0.436987693,-0.5374144358,-0.5616431994,-0.489627586,,0.443102,-0.545478,-0.580097,-0.411827
1.40371539918714E+018,,0.4371379547,-0.5374488807,-0.5616654102,-0.4894353576,,0.443232,-0.545504,-0.580109,-0.411637
1.40371539919214E+018,,0.4373145457,-0.537487203,-0.561680164,-0.4892236444,,0.44339,-0.545542,-0.580109,-0.411417
1.40371539919714E+018,,0.4375163283,-0.5375386152,-0.5616912032,-0.4889770674,,0.44357,-0.545589,-0.580107,-0.411163
1.40371539920214E+018,,0.4377330703,-0.5376243336,-0.5617030337,-0.4886733237,,0.443765,-0.545676,-0.580102,-0.410845
1.40371539920714E+018,,0.4379721443,-0.5377389631,-0.5616976632,-0.4883358376,,0.444,-0.545731,-0.580086,-0.410539
1.40371539921214E+018,,0.4382384545,-0.5378737397,-0.5616562104,-0.4879940303,,0.444246,-0.54587,-0.580022,-0.41018
1.40371539921714E+018,,0.4385158811,-0.5380132898,-0.5615879557,-0.4876683697,,0.444502,-0.546006,-0.579937,-0.40984
1.40371539922214E+018,,0.4387881714,-0.5381482062,-0.5615084982,-0.4873645907,,0.444751,-0.546149,-0.579837,-0.409521
1.40371539922714E+018,,0.439061487,-0.5382464054,-0.5614278713,-0.4871040553,,0.445009,-0.546249,-0.579735,-0.409252
1.40371539923214E+018,,0.4393216488,-0.5382988495,-0.5613683886,-0.4868826496,,0.445243,-0.546314,-0.579658,-0.40902
1.40371539923714E+018,,0.4395993354,-0.5382686698,-0.5613206276,-0.4867301276,,0.445508,-0.546281,-0.579593,-0.408867
1.40371539924214E+018,,0.4398652221,-0.5382026873,-0.5612882373,-0.4866097427,,0.445761,-0.546214,-0.57955,-0.408742
1.40371539924714E+018,,0.4400785083,-0.5381418571,-0.5612762304,-0.4865042324,,0.445961,-0.546158,-0.579526,-0.408633
1.40371539925214E+018,,0.4402438913,-0.5380973834,-0.5612712555,-0.4864143313,,0.446114,-0.546112,-0.57951,-0.408551
1.40371539925714E+018,,0.4403525055,-0.5380820019,-0.5612912222,-0.4863111331,,0.446226,-0.546032,-0.579521,-0.408518
1.40371539926214E+018,,0.440425424,-0.538077972,-0.5613317021,-0.4862042502,,0.446294,-0.546019,-0.579555,-0.408413
1.40371539926714E+018,,0.4404464025,-0.538085382,-0.5614058031,-0.4860919782,,0.446305,-0.546015,-0.579628,-0.408302
1.40371539927214E+018,,0.4404405692,-0.5380879777,-0.561502136,-0.485985727,,0.446294,-0.546,-0.579723,-0.408199
1.40371539927714E+018,,0.4403947926,-0.5381084869,-0.5616242053,-0.4858644252,,0.446243,-0.546006,-0.579844,-0.408075
1.40371539928214E+018,,0.4403176456,-0.5381339858,-0.5617674163,-0.4857429973,,0.446162,-0.546016,-0.579986,-0.407949
1.40371539928714E+018,,0.440213327,-0.5381635758,-0.5619252323,-0.4856260541,,0.446049,-0.54603,-0.580141,-0.407833
1.40371539929214E+018,,0.4401112078,-0.5381822755,-0.5620999645,-0.4855015235,,0.445942,-0.546029,-0.580315,-0.407704
1.40371539929714E+018,,0.4400126626,-0.53820962,-0.5622841647,-0.485352017,,0.445834,-0.546037,-0.580499,-0.40755
1.40371539930214E+018,,0.4399309993,-0.5382460973,-0.5624740318,-0.4851697052,,0.445743,-0.546057,-0.580686,-0.407357
1.40371539930714E+018,,0.4398559346,-0.5383056668,-0.5626581465,-0.4849616026,,0.445676,-0.546029,-0.580873,-0.407201
1.40371539931214E+018,,0.4397751189,-0.5383891084,-0.5628316075,-0.484744235,,0.445586,-0.54609,-0.581044,-0.406974
1.40371539931714E+018,,0.4396699528,-0.538513528,-0.5629944475,-0.4845140014,,0.445472,-0.546192,-0.581208,-0.406727
1.40371539932214E+018,,0.4395466247,-0.5386520804,-0.5631442513,-0.4843017949,,0.445338,-0.546309,-0.581357,-0.406504
1.40371539932714E+018,,0.4394200167,-0.538799118,-0.5632854678,-0.4840938269,,0.445201,-0.546435,-0.581498,-0.406282
1.40371539933214E+018,,0.4392977376,-0.5389273167,-0.5634397645,-0.4838880989,,0.445066,-0.546543,-0.58165,-0.406068
1.40371539933714E+018,,0.4391869122,-0.5390364458,-0.5636188628,-0.4836622439,,0.444951,-0.546625,-0.581822,-0.405836
1.40371539934214E+018,,0.4390386141,-0.5391358705,-0.5638579292,-0.4834075603,,0.444779,-0.546701,-0.582071,-0.405566
1.40371539934714E+018,,0.438908972,-0.5391826422,-0.5640848305,-0.4832181762,,0.444653,-0.546711,-0.582296,-0.405367
1.40371539935214E+018,,0.4387118713,-0.5392301538,-0.5643076825,-0.4830952018,,0.444454,-0.546723,-0.582526,-0.40524
1.40371539935714E+018,,0.4384285848,-0.539284923,-0.5645422317,-0.4830288627,,0.444179,-0.546683,-0.582767,-0.405248
1.40371539936214E+018,,0.4380652611,-0.5393528359,-0.5647983646,-0.482992906,,0.443823,-0.546718,-0.583029,-0.405214
1.40371539936714E+018,,0.4376662965,-0.5394118809,-0.5651049085,-0.482938365,,0.443422,-0.546749,-0.583347,-0.405153
1.40371539937214E+018,,0.4373075407,-0.5394465078,-0.5654336365,-0.482849698,,0.443074,-0.546749,-0.583678,-0.405058
1.40371539937714E+018,,0.4369806084,-0.5394688744,-0.5657954294,-0.4827039635,,0.442746,-0.546734,-0.584048,-0.404904
1.40371539938214E+018,,0.4366752123,-0.5395112017,-0.5661666693,-0.4825009363,,0.442438,-0.546736,-0.584429,-0.404688
1.40371539938714E+018,,0.4363727561,-0.5395968618,-0.5665192402,-0.482265805,,0.44213,-0.546777,-0.584797,-0.404438
1.40371539939214E+018,,0.4360665542,-0.5397533631,-0.5668118425,-0.4820248856,,0.441822,-0.546903,-0.585096,-0.404172
1.40371539939714E+018,,0.4357476996,-0.539952994,-0.567046277,-0.4818161747,,0.441495,-0.547068,-0.585334,-0.403962
1.40371539940214E+018,,0.4354476527,-0.5401777614,-0.5672647855,-0.4815770362,,0.441183,-0.547261,-0.585561,-0.403712
1.40371539940714E+018,,0.4351988268,-0.5404003674,-0.5674927607,-0.4812787839,,0.440947,-0.547393,-0.585781,-0.403469
1.40371539941214E+018,,0.4350279428,-0.5405681343,-0.5677283266,-0.4809657523,,0.440773,-0.547524,-0.586017,-0.403139
1.40371539941714E+018,,0.4348818235,-0.5406872025,-0.5679708169,-0.4806789053,,0.440617,-0.547605,-0.586265,-0.402839
1.40371539942214E+018,,0.4347362412,-0.5407669474,-0.568191819,-0.4804656365,,0.440468,-0.547651,-0.586489,-0.402614
1.40371539942714E+018,,0.4345514712,-0.5408432761,-0.56837565,-0.4803386737,,0.440281,-0.547704,-0.586672,-0.40248
1.40371539943214E+018,,0.4343305574,-0.5409134748,-0.5685372104,-0.4802800384,,0.44006,-0.547754,-0.586832,-0.40242
1.40371539943714E+018,,0.4340874799,-0.5409859271,-0.5687033,-0.4802315272,,0.439815,-0.547806,-0.587003,-0.402367
1.40371539944214E+018,,0.4338620756,-0.541038589,-0.5688907508,-0.4801625779,,0.439591,-0.547835,-0.587194,-0.402294
1.40371539944714E+018,,0.4336373657,-0.5410955859,-0.5691138063,-0.4800406173,,0.439371,-0.547866,-0.587422,-0.40216
1.40371539945214E+018,,0.4333659585,-0.541150432,-0.5693841011,-0.4799036682,,0.439095,-0.547884,-0.587707,-0.40202
1.40371539945714E+018,,0.4330392042,-0.54121863,-0.5696662081,-0.4797855742,,0.438799,-0.547827,-0.587999,-0.401992
1.40371539946214E+018,,0.4326312774,-0.5412919958,-0.5699421825,-0.4797412902,,0.438399,-0.547866,-0.588285,-0.401958
1.40371539946714E+018,,0.4321719038,-0.5413604618,-0.5702141147,-0.4797526925,,0.437949,-0.547905,-0.588573,-0.401974
1.40371539947214E+018,,0.4317217418,-0.5413779391,-0.5704724045,-0.4798328017,,0.437526,-0.547896,-0.588835,-0.402063
1.40371539947714E+018,,0.431320047,-0.541327246,-0.5707231029,-0.4799587733,,0.437146,-0.547818,-0.589099,-0.402198
1.40371539948214E+018,,0.4310133673,-0.541197788,-0.5709504426,-0.4801213855,,0.436865,-0.547669,-0.589335,-0.40236
1.40371539948714E+018,,0.4308139306,-0.5410183874,-0.5711248879,-0.4803128549,,0.436689,-0.547462,-0.589525,-0.402554
1.40371539949214E+018,,0.4306705405,-0.5408654157,-0.571251686,-0.4804824953,,0.43656,-0.547302,-0.589661,-0.402711
1.40371539949714E+018,,0.4305424749,-0.5407762344,-0.571337212,-0.4806171451,,0.436448,-0.547196,-0.589755,-0.40284
1.40371539950214E+018,,0.4303434575,-0.5407906723,-0.5714446504,-0.4806672422,,0.436247,-0.547195,-0.589879,-0.402878
1.40371539950714E+018,,0.4300810533,-0.5408841833,-0.5715865428,-0.4806402584,,0.436026,-0.547174,-0.590008,-0.402956
1.40371539951214E+018,,0.4296926926,-0.541071736,-0.5718204886,-0.4804990284,,0.435634,-0.547323,-0.590262,-0.402806
1.40371539951714E+018,,0.429231936,-0.5412902355,-0.5721268266,-0.480297993,,0.43517,-0.547495,-0.590585,-0.402599
1.40371539952214E+018,,0.4287357738,-0.5415233203,-0.5724718594,-0.4800644994,,0.434663,-0.547676,-0.590954,-0.40236
1.40371539952714E+018,,0.4282582095,-0.5417457988,-0.5728215082,-0.4798234299,,0.434174,-0.547857,-0.591316,-0.402111
1.40371539953214E+018,,0.4278058442,-0.5419683272,-0.5731667131,-0.4795651283,,0.433705,-0.548032,-0.591682,-0.401839
1.40371539953714E+018,,0.4273832973,-0.5421817144,-0.5735005431,-0.4793067241,,0.433262,-0.548201,-0.592037,-0.401564
1.40371539954214E+018,,0.4269931574,-0.542412006,-0.5737997579,-0.4790434817,,0.432854,-0.548383,-0.592362,-0.401278
1.40371539954714E+018,,0.4266210027,-0.5426616197,-0.5740604863,-0.4787908681,,0.43246,-0.548585,-0.592644,-0.401011
1.40371539955214E+018,,0.4262617664,-0.5429752022,-0.5742830132,-0.4784968592,,0.432083,-0.548856,-0.592877,-0.400701
1.40371539955714E+018,,0.4258828714,-0.5433494211,-0.5745206034,-0.4781274989,,0.431677,-0.54912,-0.593126,-0.400405
1.40371539956214E+018,,0.4255753356,-0.5437430321,-0.5747384752,-0.477697037,,0.431338,-0.549466,-0.593353,-0.399959
1.40371539956714E+018,,0.425309144,-0.5441762087,-0.5749611681,-0.4771745167,,0.43103,-0.549854,-0.593591,-0.399406
1.40371539957214E+018,,0.4250888672,-0.5446435326,-0.5751649785,-0.4765949773,,0.43076,-0.550277,-0.593807,-0.398793
1.40371539957714E+018,,0.4248861857,-0.5451616713,-0.575341488,-0.4759740774,,0.430501,-0.550756,-0.593993,-0.398136
1.40371539958214E+018,,0.4246953331,-0.5457235388,-0.5754851196,-0.475334418,,0.430245,-0.551287,-0.594142,-0.397455
1.40371539958714E+018,,0.4245050185,-0.546318185,-0.5756111275,-0.4746777164,,0.42999,-0.551846,-0.594271,-0.396765
1.40371539959214E+018,,0.4243076983,-0.5469355804,-0.5757549887,-0.4739754713,,0.429724,-0.552424,-0.594421,-0.396023
1.40371539959714E+018,,0.4240852529,-0.5475765916,-0.5759348796,-0.4732179269,,0.429433,-0.553019,-0.594608,-0.395229
1.40371539960214E+018,,0.42384826,-0.5482267575,-0.5761445302,-0.4724215799,,0.42913,-0.553617,-0.594822,-0.3944
1.40371539960714E+018,,0.4235752013,-0.5488991457,-0.5763731919,-0.4716037605,,0.428817,-0.554171,-0.59503,-0.393638
1.40371539961214E+018,,0.4233054105,-0.5495253971,-0.5765906411,-0.4708537947,,0.428485,-0.554738,-0.595245,-0.392877
1.40371539961714E+018,,0.4230272257,-0.550135882,-0.5768041492,-0.4701310089,,0.428143,-0.555297,-0.595463,-0.39213
1.40371539962214E+018,,0.4227543433,-0.5507070433,-0.5770068518,-0.4694635721,,0.427807,-0.555818,-0.595673,-0.391439
1.40371539962714E+018,,0.4225211079,-0.5512449806,-0.5771682668,-0.468853156,,0.427521,-0.556308,-0.595839,-0.390804
1.40371539963214E+018,,0.4222928344,-0.5517548406,-0.5773123428,-0.4682949438,,0.427233,-0.556776,-0.595991,-0.390221
1.40371539963714E+018,,0.4220899041,-0.5522438978,-0.5774329283,-0.4677686398,,0.426974,-0.557219,-0.596118,-0.389679
1.40371539964214E+018,,0.421875872,-0.5527483298,-0.5775723068,-0.4672057807,,0.426699,-0.557684,-0.596264,-0.389092
1.40371539964714E+018,,0.4216703592,-0.5532729286,-0.5777230428,-0.4665926425,,0.426435,-0.558161,-0.596419,-0.38846
1.40371539965214E+018,,0.4214584448,-0.5538411825,-0.5778879047,-0.4659090575,,0.426158,-0.558682,-0.59659,-0.387752
1.40371539965714E+018,,0.4212701386,-0.5544443739,-0.5780343123,-0.4651814019,,0.425936,-0.559137,-0.596726,-0.387122
1.40371539966214E+018,,0.421083888,-0.555099436,-0.5781577008,-0.4644135399,,0.42568,-0.559755,-0.596847,-0.386323
1.40371539966714E+018,,0.4209219067,-0.5557565702,-0.578248674,-0.4636625284,,0.425452,-0.560374,-0.596932,-0.385548
1.40371539967214E+018,,0.4207655077,-0.5564012485,-0.5783299705,-0.4629322749,,0.425229,-0.560981,-0.597008,-0.384793
1.40371539967714E+018,,0.4206043477,-0.5569981835,-0.578427923,-0.4622433134,,0.425005,-0.561538,-0.597106,-0.384078
1.40371539968214E+018,,0.4204264326,-0.5575468902,-0.5785441028,-0.4616045403,,0.424769,-0.562043,-0.597225,-0.383416
1.40371539968714E+018,,0.4202271579,-0.5580411059,-0.578674075,-0.4610341132,,0.424519,-0.562491,-0.597358,-0.382827
1.40371539969214E+018,,0.4199965946,-0.5585177286,-0.5788038821,-0.4605124256,,0.424234,-0.56293,-0.597493,-0.382288
1.40371539969714E+018,,0.4197577177,-0.5589613968,-0.5789257247,-0.4600484707,,0.423948,-0.563331,-0.597618,-0.381818
1.40371539970214E+018,,0.4195214125,-0.5594072899,-0.579039876,-0.4595855767,,0.423661,-0.563741,-0.59774,-0.381343
